root,multiAccept,sendfile,compression,noCompression,serverCache,keepalive,basicAuth,tls,ecdsaCertificate,aesTls,tlsMoreBits,tcpNoDelay,tcpNoPush,compressionLevel,performance
1,0,1,1,0,1,0,1,1,1,1,0,0,1,9,369.4382
1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,370.8576
1,0,1,1,0,1,0,1,1,1,1,0,1,0,5,369.6474
1,0,1,1,0,1,0,1,1,1,1,0,1,0,9,367.9936
1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,370.5084
1,0,1,1,0,1,0,1,1,1,1,0,1,1,5,369.2534
1,0,1,1,0,1,0,1,1,1,1,0,1,1,9,370.0804
1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,369.459
1,0,1,1,0,1,0,1,1,1,1,1,0,0,5,370.8406
1,0,1,1,0,1,0,1,1,1,1,1,0,0,9,370.7728
1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,369.6244
1,0,1,1,0,1,0,1,1,1,1,1,0,1,5,371.1524
1,0,1,1,0,1,0,1,1,1,1,1,0,1,9,369.6378
1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,369.5942
1,0,1,1,0,1,0,1,1,1,1,1,1,0,5,371.1462
1,0,1,1,0,1,0,1,1,1,1,1,1,0,9,369.0152
1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,369.7392
1,0,1,1,0,1,0,1,1,1,1,1,1,1,5,369.624
1,0,1,1,0,1,0,1,1,1,1,1,1,1,9,368.8298
1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,369.5528
1,1,0,1,0,0,0,1,1,1,1,0,0,0,5,370.0934
1,1,0,1,0,0,0,1,1,1,1,0,0,0,9,368.8654
1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,369.874
1,1,0,1,0,0,0,1,1,1,1,0,0,1,5,369.3994
1,1,0,1,0,0,0,1,1,1,1,0,0,1,9,369.3768
1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,368.0168
1,1,0,1,0,0,0,1,1,1,1,0,1,0,5,367.7252
1,1,0,1,0,0,0,1,1,1,1,0,1,0,9,368.9926
1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,370.598
1,1,0,1,0,0,0,1,1,1,1,0,1,1,5,369.0338
1,1,0,1,0,0,0,1,1,1,1,0,1,1,9,369.6328
1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,369.6662
1,1,0,1,0,0,0,1,1,1,1,1,0,0,5,371.3774
1,1,0,1,0,0,0,1,1,1,1,1,0,0,9,370.5982
1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,371.314
1,1,0,1,0,0,0,1,1,1,1,1,0,1,5,368.1778
1,1,0,1,0,0,0,1,1,1,1,1,0,1,9,369.853
1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,369.222
1,1,0,1,0,0,0,1,1,1,1,1,1,0,5,369.5782
1,1,0,1,0,0,0,1,1,1,1,1,1,0,9,369.6272
1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,370.1692
1,1,0,1,0,0,0,1,1,1,1,1,1,1,5,369.2208
1,1,0,1,0,0,0,1,1,1,1,1,1,1,9,369.1926
1,1,0,1,0,1,0,1,1,1,1,0,0,0,1,369.2786
1,1,0,1,0,1,0,1,1,1,1,0,0,0,5,370.8204
1,1,0,1,0,1,0,1,1,1,1,0,0,0,9,369.8192
1,1,0,1,0,1,0,1,1,1,1,0,0,1,1,370.253
1,1,0,1,0,1,0,1,1,1,1,0,0,1,5,368.5278
1,1,0,1,0,1,0,1,1,1,1,0,0,1,9,367.6372
1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,370.065
1,1,0,1,0,1,0,1,1,1,1,0,1,0,5,369.5324
1,1,0,1,0,1,0,1,1,1,1,0,1,0,9,369.7114
1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,368.6136
1,1,0,1,0,1,0,1,1,1,1,0,1,1,5,369.008
1,1,0,1,0,1,0,1,1,1,1,0,1,1,9,370.3698
1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,369.9716
1,1,0,1,0,1,0,1,1,1,1,1,0,0,5,368.4612
1,1,0,1,0,1,0,1,1,1,1,1,0,0,9,368.1138
1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,369.1554
1,1,0,1,0,1,0,1,1,1,1,1,0,1,5,368.547
1,1,0,1,0,1,0,1,1,1,1,1,0,1,9,369.9842
1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,367.9816
1,1,0,1,0,1,0,1,1,1,1,1,1,0,5,370.2254
1,1,0,1,0,1,0,1,1,1,1,1,1,0,9,370.0228
1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,367.9108
1,1,0,1,0,1,0,1,1,1,1,1,1,1,5,369.6266
1,1,0,1,0,1,0,1,1,1,1,1,1,1,9,368.6934
1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,369.0136
1,1,1,1,0,0,0,1,1,1,1,0,0,0,5,369.9138
1,1,1,1,0,0,0,1,1,1,1,0,0,0,9,365.3902
1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,369.7762
1,1,1,1,0,0,0,1,1,1,1,0,0,1,5,371.7776
1,1,1,1,0,0,0,1,1,1,1,0,0,1,9,368.808
1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,369.5896
1,1,1,1,0,0,0,1,1,1,1,0,1,0,5,370.7148
1,1,1,1,0,0,0,1,1,1,1,0,1,0,9,368.577
1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,369.3868
1,1,1,1,0,0,0,1,1,1,1,0,1,1,5,369.267
1,1,1,1,0,0,0,1,1,1,1,0,1,1,9,368.8368
1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,368.8674
1,1,1,1,0,0,0,1,1,1,1,1,0,0,5,369.5206
1,1,1,1,0,0,0,1,1,1,1,1,0,0,9,370.855
1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,371.3122
1,1,1,1,0,0,0,1,1,1,1,1,0,1,5,371.1664
1,1,1,1,0,0,0,1,1,1,1,1,0,1,9,369.5536
1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,369.6204
1,1,1,1,0,0,0,1,1,1,1,1,1,0,5,370.1136
1,1,1,1,0,0,0,1,1,1,1,1,1,0,9,370.741
1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,369.9446
1,1,1,1,0,0,0,1,1,1,1,1,1,1,5,369.1524
1,1,1,1,0,0,0,1,1,1,1,1,1,1,9,369.0614
1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,369.2046
1,1,1,1,0,1,0,1,1,1,1,0,0,0,5,369.3196
1,1,1,1,0,1,0,1,1,1,1,0,0,0,9,368.6624
1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,368.786
1,1,1,1,0,1,0,1,1,1,1,0,0,1,5,370.2224
1,1,1,1,0,1,0,1,1,1,1,0,0,1,9,369.7836
1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,368.7396
1,1,1,1,0,1,0,1,1,1,1,0,1,0,5,368.9368
1,1,1,1,0,1,0,1,1,1,1,0,1,0,9,370.8928
1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,369.162
1,1,1,1,0,1,0,1,1,1,1,0,1,1,5,368.9094
1,1,1,1,0,1,0,1,1,1,1,0,1,1,9,368.9134
1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,369.7788
1,1,1,1,0,1,0,1,1,1,1,1,0,0,5,369.0188
1,1,1,1,0,1,0,1,1,1,1,1,0,0,9,369.5902
1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,369.6894
1,1,1,1,0,1,0,1,1,1,1,1,0,1,5,370.2632
1,1,1,1,0,1,0,1,1,1,1,1,0,1,9,369.909
1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,368.7198
1,1,1,1,0,1,0,1,1,1,1,1,1,0,5,370.7512
1,1,1,1,0,1,0,1,1,1,1,1,1,0,9,369.671
1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,368.8992
1,1,1,1,0,1,0,1,1,1,1,1,1,1,5,369.9836
1,1,1,1,0,1,0,1,1,1,1,1,1,1,9,369.8564
1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,5.8858
1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,6.0232
1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,5.9838
1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,6.169
1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,6.0414
1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,6.0758
1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,5.9858
1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,5.9796
1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,5.9694
1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,5.9914
1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,6.0016
1,0,1,0,1,0,1,0,1,1,0,0,1,1,1,5.9566
1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,5.963
1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,6.1046
1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,5.9386
1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,6.0316
1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,6.1134
1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,6.0782
1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,6.0726
1,1,0,0,1,0,1,0,1,1,0,0,1,1,1,6.1324
1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,5.9818
1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,5.9814
1,1,0,0,1,1,1,0,1,1,0,0,1,0,1,6.0164
1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,6.114
1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,6.0858
1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,6.1142
1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,5.968
1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,5.9794
1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,6.0736
1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,6.0094
1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,6.0094
1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,6.069
1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,6.045
1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,6.1114
1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,5.9804
1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,6.1
1,0,0,0,1,0,1,0,1,1,1,1,0,0,1,5.9804
1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,6.0526
1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,6.1126
1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,6.0012
1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,6.1824
1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,5.9348
1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,6.086
1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,5.913
1,0,0,0,1,1,1,0,1,1,1,1,0,0,1,6.05
1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,5.9668
1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,6.052
1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,5.954
1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,5.9856
1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,5.9626
1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,6.0046
1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,6.0462
1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,5.9894
1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,5.948
1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,5.9706
1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,5.9798
1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,5.9294
1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,6.0056
1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,6.1012
1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,5.9498
1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,6.0702
1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,6.0446
1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,5.944
1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,6.0216
1,1,0,0,1,0,1,0,1,1,1,0,0,0,1,6.0152
1,1,0,0,1,0,1,0,1,1,1,0,0,1,1,6.0764
1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,6.0956
1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,6.029
1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,5.9588
1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,6.1146
1,1,0,0,1,0,1,0,1,1,1,1,1,0,1,6.0762
1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,6.0244
1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,5.972
1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,5.9958
1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,6.1182
1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,5.976
1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,6.1612
1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,6.1644
1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,6.0036
1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,6.0752
1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,5.933
1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,6.0864
1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,5.9882
1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,6.0876
1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,6.11
1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,5.9768
1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,6.0068
1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,5.9708
1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,6.0766
1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,5.985
1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,6.0932
1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,6.0534
1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,6.0546
1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,6.0498
1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,6.006
1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,5.975
1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,13.366
1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,13.5168
1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,13.5106
1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,13.4864
1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,13.3736
1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,13.4678
1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,13.6034
1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,13.505
1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,13.4314
1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,13.514
1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,13.3422
1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,13.5592
1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,13.3864
1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,13.507
1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,13.4628
1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,13.7546
1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,13.8014
1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,13.4322
1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,13.5432
1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,13.5156
1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,13.667
1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,14.311
1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,13.4498
1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,13.4386
1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,13.7032
1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,13.9532
1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,13.6526
1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,13.5832
1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,13.4328
1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,13.436
1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,13.4156
1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,13.4966
1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,14.0528
1,0,0,0,1,0,1,1,1,1,1,0,0,1,1,13.4968
1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,14.1516
1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,13.5038
1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,13.456
1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,13.6544
1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,13.4528
1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,13.437
1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,13.1134
1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,13.2726
1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,13.2662
1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,13.3132
1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,13.4992
1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,13.5302
1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,13.3076
1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,13.3688
1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,13.4084
1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,13.5334
1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,13.506
1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,13.3658
1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,13.5064
1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,13.4996
1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,13.2468
1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,13.3188
1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,13.3346
1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,13.4504
1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,13.519
1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,13.5966
1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,13.3428
1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,13.123
1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,13.2076
1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,13.3596
1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,13.6284
1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,13.6492
1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,13.631
1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,13.5366
1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,14.2272
1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,13.698
1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,13.5832
1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,13.6928
1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,13.414
1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,13.6806
1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,13.3008
1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,13.2738
1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,13.2864
1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,13.4746
1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,13.3532
1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,13.4766
1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,13.8228
1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,13.6384
1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,14.0966
1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,13.5906
1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,13.5142
1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,13.7412
1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,13.5258
1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,13.8334
1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,13.4548
1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,13.4362
1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,13.6382
1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,13.3584
1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,13.4614
1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,13.4236
1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,13.4426
1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,13.6156
