root,opt_useAddressPrecalc,opt_vectorize,simd_avoidUnaligned,data_alignFieldPointers,opt_unroll_interleave,no_explorationId,explorationId,poly_tileSize_x,poly_tileSize_y,poly_tileSize_z,performance
1,0,0,0,0,0,0,1,20,0,20,8747
1,0,0,0,0,0,0,2,20,0,20,8385.8
1,0,0,0,0,0,0,3,20,0,20,7646.4
1,0,0,0,0,0,0,4,20,0,20,7913.4
1,0,0,0,0,0,0,1,32,0,20,8575.4
1,0,0,0,0,0,0,2,32,0,20,8041.2
1,0,0,0,0,0,0,3,32,0,20,7313.6
1,0,0,0,0,0,0,4,32,0,20,7383
1,0,0,0,0,0,0,1,64,0,20,9283.6
1,0,0,0,0,0,0,2,64,0,20,9772.4
1,0,0,0,0,0,0,3,64,0,20,7500.6
1,0,0,0,0,0,0,4,64,0,20,8784.2
1,0,0,0,0,0,0,1,128,0,20,9608
1,0,0,0,0,0,0,2,128,0,20,9945.8
1,0,0,0,0,0,0,3,128,0,20,8979
1,0,0,0,0,0,0,4,128,0,20,9537.2
1,0,0,0,0,0,0,1,0,8,20,6156
1,0,0,0,0,0,0,2,0,8,20,6164.2
1,0,0,0,0,0,0,3,0,8,20,5647.6
1,0,0,0,0,0,0,4,0,8,20,5646.6
1,0,0,0,0,0,0,1,8,8,20,15977
1,0,0,0,0,0,0,2,8,8,20,15933.2
1,0,0,0,0,0,0,3,8,8,20,14625.8
1,0,0,0,0,0,0,4,8,8,20,14580.2
1,0,0,0,0,0,0,1,10,8,20,14277.2
1,0,0,0,0,0,0,2,10,8,20,14058.6
1,0,0,0,0,0,0,3,10,8,20,13121.2
1,0,0,0,0,0,0,4,10,8,20,13017.8
1,0,0,0,0,0,0,1,16,8,20,11496.8
1,0,0,0,0,0,0,2,16,8,20,11444.8
1,0,0,0,0,0,0,3,16,8,20,10382.4
1,0,0,0,0,0,0,4,16,8,20,10400
1,0,0,0,0,0,0,1,20,8,20,10838.8
1,0,0,0,0,0,0,2,20,8,20,10733.4
1,0,0,0,0,0,0,3,20,8,20,9652.8
1,0,0,0,0,0,0,4,20,8,20,9640.8
1,0,0,0,0,0,0,1,32,8,20,9757.8
1,0,0,0,0,0,0,2,32,8,20,9299.2
1,0,0,0,0,0,0,3,32,8,20,8440.2
1,0,0,0,0,0,0,4,32,8,20,8413.8
1,0,0,0,0,0,0,1,64,8,20,8726.6
1,0,0,0,0,0,0,2,64,8,20,8137.8
1,0,0,0,0,0,0,3,64,8,20,7287.4
1,0,0,0,0,0,0,4,64,8,20,7263.2
1,0,0,0,0,0,0,1,128,8,20,7540
1,0,0,0,0,0,0,2,128,8,20,7377.8
1,0,0,0,0,0,0,3,128,8,20,6643.4
1,0,0,0,0,0,0,4,128,8,20,6634.2
1,0,0,0,0,0,0,1,0,10,20,6562.8
1,0,0,0,0,0,0,2,0,10,20,6564.8
1,0,0,0,0,0,0,3,0,10,20,5940.6
1,0,0,0,0,0,0,4,0,10,20,5939
1,0,0,0,0,0,0,1,8,10,20,15141.4
1,0,0,0,0,0,0,2,8,10,20,14797.6
1,0,0,0,0,0,0,3,8,10,20,13715.6
1,0,0,0,0,0,0,4,8,10,20,13549.4
1,0,0,0,0,0,0,1,10,10,20,13640
1,0,0,0,0,0,0,2,10,10,20,13437.8
1,0,0,0,0,0,0,3,10,10,20,12296
1,0,0,0,0,0,0,4,10,10,20,12045
1,0,0,0,0,0,0,1,16,10,20,11453
1,0,0,0,0,0,0,2,16,10,20,11101.4
1,0,0,0,0,0,0,3,16,10,20,10095.4
1,0,0,0,0,0,0,4,16,10,20,10032.2
1,0,0,0,0,0,0,1,20,10,20,10895
1,0,0,0,0,0,0,2,20,10,20,10799.2
1,0,0,0,0,0,0,3,20,10,20,9432
1,0,0,0,0,0,0,4,20,10,20,9409.2
1,0,0,0,0,0,0,1,32,10,20,9982
1,0,0,0,0,0,0,2,32,10,20,9406.8
1,0,0,0,0,0,0,3,32,10,20,8477.6
1,0,0,0,0,0,0,4,32,10,20,8445.2
1,0,0,0,0,0,0,1,64,10,20,9128.2
1,0,0,0,0,0,0,2,64,10,20,8397.4
1,0,0,0,0,0,0,3,64,10,20,7495.4
1,0,0,0,0,0,0,4,64,10,20,7471.2
1,0,0,0,0,0,0,1,128,10,20,7840.2
1,0,0,0,0,0,0,2,128,10,20,7667.6
1,0,0,0,0,0,0,3,128,10,20,6883.4
1,0,0,0,0,0,0,4,128,10,20,6875.4
1,0,0,0,0,0,0,1,0,16,20,6137.6
1,0,0,0,0,0,0,2,0,16,20,6101.4
1,0,0,0,0,0,0,3,0,16,20,5662.8
1,0,0,0,0,0,0,4,0,16,20,5655.4
1,0,0,0,0,0,0,1,8,16,20,11889
1,0,0,0,0,0,0,2,8,16,20,11531.6
1,0,0,0,0,0,0,3,8,16,20,10560.4
1,0,0,0,0,0,0,4,8,16,20,10494.4
1,0,0,0,0,0,0,1,10,16,20,10955
1,0,0,0,0,0,0,2,10,16,20,10652.6
1,0,0,0,0,0,0,3,10,16,20,9800.8
1,0,0,0,0,0,0,4,10,16,20,9583.2
1,0,0,0,0,0,0,1,16,16,20,9480.6
1,0,0,0,0,0,0,2,16,16,20,9169.4
1,0,0,0,0,0,0,3,16,16,20,8350.4
1,0,0,0,0,0,0,4,16,16,20,8289.4
1,0,0,0,0,0,0,1,20,16,20,9180.2
1,0,0,0,0,0,0,2,20,16,20,9056
1,0,0,0,0,0,0,3,20,16,20,8027.2
1,0,0,0,0,0,0,4,20,16,20,7969.6
1,0,0,0,0,0,0,1,32,16,20,8683.4
1,0,0,0,0,0,0,2,32,16,20,8143.4
1,0,0,0,0,0,0,3,32,16,20,7443.8
1,0,0,0,0,0,0,4,32,16,20,7411
1,0,0,0,0,0,0,1,64,16,20,8178.6
1,0,0,0,0,0,0,2,64,16,20,7527.6
1,0,0,0,0,0,0,3,64,16,20,6859.8
1,0,0,0,0,0,0,4,64,16,20,6845.4
1,0,0,0,0,0,0,1,128,16,20,7189.4
1,0,0,0,0,0,0,2,128,16,20,6950.8
1,0,0,0,0,0,0,3,128,16,20,6369.4
1,0,0,0,0,0,0,4,128,16,20,6357.2
1,0,0,0,0,0,0,1,0,20,20,6097.2
1,0,0,0,0,0,0,2,0,20,20,6075.6
1,0,0,0,0,0,0,3,0,20,20,5661.6
1,0,0,0,0,0,0,4,0,20,20,5657
1,0,0,0,0,0,0,1,8,20,20,11063.2
1,0,0,0,0,0,0,2,8,20,20,10635.8
1,0,0,0,0,0,0,3,8,20,20,9776.2
1,0,0,0,0,0,0,4,8,20,20,9647.8
1,0,0,0,0,0,0,1,10,20,20,10213.2
1,0,0,0,0,0,0,2,10,20,20,9920.2
1,0,0,0,0,0,0,3,10,20,20,9090.6
1,0,0,0,0,0,0,4,10,20,20,8957.6
1,0,0,0,0,0,0,1,16,20,20,9115.2
1,0,0,0,0,0,0,2,16,20,20,8718.2
1,0,0,0,0,0,0,3,16,20,20,7949.8
1,0,0,0,0,0,0,4,16,20,20,7893.4
1,0,0,0,0,0,0,1,20,20,20,8842.4
1,0,0,0,0,0,0,2,20,20,20,8692.8
1,0,0,0,0,0,0,3,20,20,20,7676
1,0,0,0,0,0,0,4,20,20,20,7663.4
1,0,0,0,0,0,0,1,32,20,20,8555.4
1,0,0,0,0,0,0,2,32,20,20,7935
1,0,0,0,0,0,0,3,32,20,20,7281.2
1,0,0,0,0,0,0,4,32,20,20,7235.2
1,0,0,0,0,0,0,1,64,20,20,8108.8
1,0,0,0,0,0,0,2,64,20,20,7399.4
1,0,0,0,0,0,0,3,64,20,20,6801.6
1,0,0,0,0,0,0,4,64,20,20,6776
1,0,0,0,0,0,0,1,128,20,20,7080.2
1,0,0,0,0,0,0,2,128,20,20,6901.4
1,0,0,0,0,0,0,3,128,20,20,6350
1,0,0,0,0,0,0,4,128,20,20,6313
1,0,0,0,0,0,0,1,0,32,20,6015.8
1,0,0,0,0,0,0,2,0,32,20,5997
1,0,0,0,0,0,0,3,0,32,20,5589.6
1,0,0,0,0,0,0,4,0,32,20,5593.4
1,0,0,0,0,0,0,1,8,32,20,9590.6
1,0,0,0,0,0,0,2,8,32,20,9190.6
1,0,0,0,0,0,0,3,8,32,20,8492.2
1,0,0,0,0,0,0,4,8,32,20,8367.8
1,0,0,0,0,0,0,1,10,32,20,9075.4
1,0,0,0,0,0,0,2,10,32,20,8771.4
1,0,0,0,0,0,0,3,10,32,20,8059.8
1,0,0,0,0,0,0,4,10,32,20,7911.6
1,0,0,0,0,0,0,1,16,32,20,8306
1,0,0,0,0,0,0,2,16,32,20,7949.4
1,0,0,0,0,0,0,3,16,32,20,7325.8
1,0,0,0,0,0,0,4,16,32,20,7246.4
1,0,0,0,0,0,0,1,20,32,20,8232.6
1,0,0,0,0,0,0,2,20,32,20,8077
1,0,0,0,0,0,0,3,20,32,20,7204
1,0,0,0,0,0,0,4,20,32,20,7123.6
1,0,0,0,0,0,0,1,32,32,20,8153
1,0,0,0,0,0,0,2,32,32,20,7456.6
1,0,0,0,0,0,0,3,32,32,20,6920.6
1,0,0,0,0,0,0,4,32,32,20,6830
1,0,0,0,0,0,0,1,64,32,20,7898
1,0,0,0,0,0,0,2,64,32,20,7090
1,0,0,0,0,0,0,3,64,32,20,6604.2
1,0,0,0,0,0,0,4,64,32,20,6507.2
1,0,0,0,0,0,0,1,128,32,20,7066.2
1,0,0,0,0,0,0,2,128,32,20,6850.2
1,0,0,0,0,0,0,3,128,32,20,6417.2
1,0,0,0,0,0,0,4,128,32,20,6347.6
1,0,0,0,0,0,0,1,0,64,20,6044.8
1,0,0,0,0,0,0,2,0,64,20,6012
1,0,0,0,0,0,0,3,0,64,20,5639.8
1,0,0,0,0,0,0,4,0,64,20,5631.6
1,0,0,0,0,0,0,1,8,64,20,8487.4
1,0,0,0,0,0,0,2,8,64,20,8147.6
1,0,0,0,0,0,0,3,8,64,20,7449.6
1,0,0,0,0,0,0,4,8,64,20,7330.6
1,0,0,0,0,0,0,1,10,64,20,8174.6
1,0,0,0,0,0,0,2,10,64,20,7917.6
1,0,0,0,0,0,0,3,10,64,20,7197.8
1,0,0,0,0,0,0,4,10,64,20,7066.4
1,0,0,0,0,0,0,1,16,64,20,7721.2
1,0,0,0,0,0,0,2,16,64,20,7344
1,0,0,0,0,0,0,3,16,64,20,6775.4
1,0,0,0,0,0,0,4,16,64,20,6673.4
1,0,0,0,0,0,0,1,20,64,20,7756.8
1,0,0,0,0,0,0,2,20,64,20,7599.4
1,0,0,0,0,0,0,3,20,64,20,6744
1,0,0,0,0,0,0,4,20,64,20,6639.8
1,0,0,0,0,0,0,1,32,64,20,7813.6
1,0,0,0,0,0,0,2,32,64,20,7067
1,0,0,0,0,0,0,3,32,64,20,6586
1,0,0,0,0,0,0,4,32,64,20,6475.2
1,0,0,0,0,0,0,1,64,64,20,7945.8
1,0,0,0,0,0,0,2,64,64,20,6944
1,0,0,0,0,0,0,3,64,64,20,6530
1,0,0,0,0,0,0,4,64,64,20,6341.8
1,0,0,0,0,0,0,1,128,64,20,7245
1,0,0,0,0,0,0,2,128,64,20,6901.4
1,0,0,0,0,0,0,3,128,64,20,6609.4
1,0,0,0,0,0,0,4,128,64,20,6439.4
1,0,0,0,0,0,0,1,0,128,20,7631.8
1,0,0,0,0,0,0,2,0,128,20,7633
1,0,0,0,0,0,0,3,0,128,20,7364.8
1,0,0,0,0,0,0,4,0,128,20,7359.6
1,0,0,0,0,0,0,1,8,128,20,7952.4
1,0,0,0,0,0,0,2,8,128,20,7616
1,0,0,0,0,0,0,3,8,128,20,6949.6
1,0,0,0,0,0,0,4,8,128,20,6831.4
1,0,0,0,0,0,0,1,10,128,20,7741.6
1,0,0,0,0,0,0,2,10,128,20,7502.4
1,0,0,0,0,0,0,3,10,128,20,6786
1,0,0,0,0,0,0,4,10,128,20,6722.4
1,0,0,0,0,0,0,1,16,128,20,7478.4
1,0,0,0,0,0,0,2,16,128,20,7102.8
1,0,0,0,0,0,0,3,16,128,20,6563
1,0,0,0,0,0,0,4,16,128,20,6502.6
1,0,0,0,0,0,0,1,20,128,20,7624
1,0,0,0,0,0,0,2,20,128,20,7437.4
1,0,0,0,0,0,0,3,20,128,20,6593.8
1,0,0,0,0,0,0,4,20,128,20,6526.4
1,0,0,0,0,0,0,1,32,128,20,7860.6
1,0,0,0,0,0,0,2,32,128,20,7043.8
1,0,0,0,0,0,0,3,32,128,20,6588.4
1,0,0,0,0,0,0,4,32,128,20,6501.2
1,0,0,0,0,0,0,1,64,128,20,8238
1,0,0,0,0,0,0,2,64,128,20,7180.8
1,0,0,0,0,0,0,3,64,128,20,6755
1,0,0,0,0,0,0,4,64,128,20,6565.2
1,0,0,0,0,0,0,1,128,128,20,7608.4
1,0,0,0,0,0,0,2,128,128,20,7044.2
1,0,0,0,0,0,0,3,128,128,20,6858.8
1,0,0,0,0,0,0,4,128,128,20,6591.2
1,0,0,0,0,0,0,1,0,0,32,8284.8
1,0,0,0,0,0,0,2,0,0,32,8260.6
1,0,0,0,0,0,0,3,0,0,32,8105.8
1,0,0,0,0,0,0,4,0,0,32,8099.8
1,0,0,0,0,0,0,1,8,0,32,9834.8
1,0,0,0,0,0,0,2,8,0,32,10530.8
1,0,0,0,0,0,0,3,8,0,32,9031
1,0,0,0,0,0,0,4,8,0,32,9723.2
1,0,0,0,0,0,0,1,10,0,32,9481
1,0,0,0,0,0,0,2,10,0,32,9397.4
1,0,0,0,0,0,0,3,10,0,32,8684
1,0,0,0,0,0,0,4,10,0,32,9124.4
1,0,0,0,0,0,0,1,16,0,32,8967.8
1,0,0,0,0,0,0,2,16,0,32,8876
1,0,0,0,0,0,0,3,16,0,32,7957.2
1,0,0,0,0,0,0,4,16,0,32,8093
1,0,0,0,0,0,0,1,20,0,32,8831.4
1,0,0,0,0,0,0,2,20,0,32,8236
1,0,0,0,0,0,0,3,20,0,32,7709.8
1,0,0,0,0,0,0,4,20,0,32,7770.8
1,0,0,0,0,0,0,1,32,0,32,8549
1,0,0,0,0,0,0,2,32,0,32,7950.6
1,0,0,0,0,0,0,3,32,0,32,7270.2
1,0,0,0,0,0,0,4,32,0,32,7283
1,0,0,0,0,0,0,1,64,0,32,9203.6
1,0,0,0,0,0,0,2,64,0,32,9698.6
1,0,0,0,0,0,0,3,64,0,32,7517.2
1,0,0,0,0,0,0,4,64,0,32,8662.6
1,0,0,0,0,0,0,1,128,0,32,9536.4
1,0,0,0,0,0,0,2,128,0,32,9906.2
1,0,0,0,0,0,0,3,128,0,32,8903.6
1,0,0,0,0,0,0,4,128,0,32,9504.8
1,0,0,0,0,0,0,1,0,8,32,6150.8
1,0,0,0,0,0,0,2,0,8,32,6132.2
1,0,0,0,0,0,0,3,0,8,32,5686.4
1,0,0,0,0,0,0,4,0,8,32,5688
1,0,0,0,0,0,0,1,8,8,32,16082.6
1,0,0,0,0,0,0,2,8,8,32,15995.6
1,0,0,0,0,0,0,3,8,8,32,14656.6
1,0,0,0,0,0,0,4,8,8,32,14576.6
1,0,0,0,0,0,0,1,10,8,32,14409
1,0,0,0,0,0,0,2,10,8,32,14052.4
1,0,0,0,0,0,0,3,10,8,32,13167.2
1,0,0,0,0,0,0,4,10,8,32,13044.2
1,0,0,0,0,0,0,1,16,8,32,11704
1,0,0,0,0,0,0,2,16,8,32,11498
1,0,0,0,0,0,0,3,16,8,32,10412.2
1,0,0,0,0,0,0,4,16,8,32,10513.6
1,0,0,0,0,0,0,1,20,8,32,10971
1,0,0,0,0,0,0,2,20,8,32,10842.2
1,0,0,0,0,0,0,3,20,8,32,9754.2
1,0,0,0,0,0,0,4,20,8,32,9716.6
1,0,0,0,0,0,0,1,32,8,32,9881
1,0,0,0,0,0,0,2,32,8,32,9397.6
1,0,0,0,0,0,0,3,32,8,32,8554.4
1,0,0,0,0,0,0,4,32,8,32,8568.6
1,0,0,0,0,0,0,1,64,8,32,8764
1,0,0,0,0,0,0,2,64,8,32,8171.8
1,0,0,0,0,0,0,3,64,8,32,7383.6
1,0,0,0,0,0,0,4,64,8,32,7383.4
1,0,0,0,0,0,0,1,128,8,32,7553.4
1,0,0,0,0,0,0,2,128,8,32,7358.6
1,0,0,0,0,0,0,3,128,8,32,6636.2
1,0,0,0,0,0,0,4,128,8,32,6640.2
1,0,0,0,0,0,0,1,0,10,32,6596.8
1,0,0,0,0,0,0,2,0,10,32,6555.6
1,0,0,0,0,0,0,3,0,10,32,6059
1,0,0,0,0,0,0,4,0,10,32,6054.8
1,0,0,0,0,0,0,1,8,10,32,15286.8
1,0,0,0,0,0,0,2,8,10,32,14822.4
1,0,0,0,0,0,0,3,8,10,32,13769.8
1,0,0,0,0,0,0,4,8,10,32,13576.8
1,0,0,0,0,0,0,1,10,10,32,13786.8
1,0,0,0,0,0,0,2,10,10,32,13445
1,0,0,0,0,0,0,3,10,10,32,12340.6
1,0,0,0,0,0,0,4,10,10,32,12109.6
1,0,0,0,0,0,0,1,16,10,32,11559.4
1,0,0,0,0,0,0,2,16,10,32,11156.4
1,0,0,0,0,0,0,3,16,10,32,10171.2
1,0,0,0,0,0,0,4,16,10,32,10090.8
1,0,0,0,0,0,0,1,20,10,32,10994
1,0,0,0,0,0,0,2,20,10,32,10841.8
1,0,0,0,0,0,0,3,20,10,32,9565.6
1,0,0,0,0,0,0,4,20,10,32,9555.2
1,0,0,0,0,0,0,1,32,10,32,10118.6
1,0,0,0,0,0,0,2,32,10,32,9512.6
1,0,0,0,0,0,0,3,32,10,32,8661.6
1,0,0,0,0,0,0,4,32,10,32,8622.2
1,0,0,0,0,0,0,1,64,10,32,9233.2
1,0,0,0,0,0,0,2,64,10,32,8501.8
1,0,0,0,0,0,0,3,64,10,32,7680
1,0,0,0,0,0,0,4,64,10,32,7658.8
1,0,0,0,0,0,0,1,128,10,32,7871
1,0,0,0,0,0,0,2,128,10,32,7672.4
1,0,0,0,0,0,0,3,128,10,32,6918
1,0,0,0,0,0,0,4,128,10,32,6900.8
1,0,0,0,0,0,0,1,0,16,32,6115.6
1,0,0,0,0,0,0,2,0,16,32,6078.8
1,0,0,0,0,0,0,3,0,16,32,5708.2
1,0,0,0,0,0,0,4,0,16,32,5712
1,0,0,0,0,0,0,1,8,16,32,11954
1,0,0,0,0,0,0,2,8,16,32,11544
1,0,0,0,0,0,0,3,8,16,32,10617
1,0,0,0,0,0,0,4,8,16,32,10520.2
1,0,0,0,0,0,0,1,10,16,32,11046
1,0,0,0,0,0,0,2,10,16,32,10674
1,0,0,0,0,0,0,3,10,16,32,9861.8
1,0,0,0,0,0,0,4,10,16,32,9647
1,0,0,0,0,0,0,1,16,16,32,9562.4
1,0,0,0,0,0,0,2,16,16,32,9209
1,0,0,0,0,0,0,3,16,16,32,8427.2
1,0,0,0,0,0,0,4,16,16,32,8362
1,0,0,0,0,0,0,1,20,16,32,9265
1,0,0,0,0,0,0,2,20,16,32,9107
1,0,0,0,0,0,0,3,20,16,32,8112.4
1,0,0,0,0,0,0,4,20,16,32,8067.8
1,0,0,0,0,0,0,1,32,16,32,8770.2
1,0,0,0,0,0,0,2,32,16,32,8195
1,0,0,0,0,0,0,3,32,16,32,7546
1,0,0,0,0,0,0,4,32,16,32,7500.8
1,0,0,0,0,0,0,1,64,16,32,8234.8
1,0,0,0,0,0,0,2,64,16,32,7575.4
1,0,0,0,0,0,0,3,64,16,32,6958.4
1,0,0,0,0,0,0,4,64,16,32,6936
1,0,0,0,0,0,0,1,128,16,32,7297.4
1,0,0,0,0,0,0,2,128,16,32,6980.6
1,0,0,0,0,0,0,3,128,16,32,6432.2
1,0,0,0,0,0,0,4,128,16,32,6414
1,0,0,0,0,0,0,1,0,20,32,6045.6
1,0,0,0,0,0,0,2,0,20,32,6037.4
1,0,0,0,0,0,0,3,0,20,32,5641.2
1,0,0,0,0,0,0,4,0,20,32,5642.8
1,0,0,0,0,0,0,1,8,20,32,11103.4
1,0,0,0,0,0,0,2,8,20,32,10645.6
1,0,0,0,0,0,0,3,8,20,32,9793
1,0,0,0,0,0,0,4,8,20,32,9671.8
1,0,0,0,0,0,0,1,10,20,32,10282
1,0,0,0,0,0,0,2,10,20,32,9957.4
1,0,0,0,0,0,0,3,10,20,32,9133.6
1,0,0,0,0,0,0,4,10,20,32,8989.2
1,0,0,0,0,0,0,1,16,20,32,9167.2
1,0,0,0,0,0,0,2,16,20,32,8765.2
1,0,0,0,0,0,0,3,16,20,32,7984.2
1,0,0,0,0,0,0,4,16,20,32,7933
1,0,0,0,0,0,0,1,20,20,32,8900.8
1,0,0,0,0,0,0,2,20,20,32,8734.6
1,0,0,0,0,0,0,3,20,20,32,7722.6
1,0,0,0,0,0,0,4,20,20,32,7700.4
1,0,0,0,0,0,0,1,32,20,32,8565.6
1,0,0,0,0,0,0,2,32,20,32,7942.2
1,0,0,0,0,0,0,3,32,20,32,7297.8
1,0,0,0,0,0,0,4,32,20,32,7250.2
1,0,0,0,0,0,0,1,64,20,32,8148.6
1,0,0,0,0,0,0,2,64,20,32,7439.2
1,0,0,0,0,0,0,3,64,20,32,6831.6
1,0,0,0,0,0,0,4,64,20,32,6799.2
1,0,0,0,0,0,0,1,128,20,32,7180.2
1,0,0,0,0,0,0,2,128,20,32,6929.4
1,0,0,0,0,0,0,3,128,20,32,6410
1,0,0,0,0,0,0,4,128,20,32,6373
1,0,0,0,0,0,0,1,0,32,32,5947
1,0,0,0,0,0,0,2,0,32,32,5936.8
1,0,0,0,0,0,0,3,0,32,32,5524.4
1,0,0,0,0,0,0,4,0,32,32,5530.4
1,0,0,0,0,0,0,1,8,32,32,9607.6
1,0,0,0,0,0,0,2,8,32,32,9262.8
1,0,0,0,0,0,0,3,8,32,32,8506
1,0,0,0,0,0,0,4,8,32,32,8376
1,0,0,0,0,0,0,1,10,32,32,9109.2
1,0,0,0,0,0,0,2,10,32,32,8834.4
1,0,0,0,0,0,0,3,10,32,32,8046.6
1,0,0,0,0,0,0,4,10,32,32,7912.4
1,0,0,0,0,0,0,1,16,32,32,8317.8
1,0,0,0,0,0,0,2,16,32,32,7977.2
1,0,0,0,0,0,0,3,16,32,32,7309.8
1,0,0,0,0,0,0,4,16,32,32,7245.4
1,0,0,0,0,0,0,1,20,32,32,8241.6
1,0,0,0,0,0,0,2,20,32,32,8095.4
1,0,0,0,0,0,0,3,20,32,32,7191
1,0,0,0,0,0,0,4,20,32,32,7112.4
1,0,0,0,0,0,0,1,32,32,32,8116.6
1,0,0,0,0,0,0,2,32,32,32,7427.2
1,0,0,0,0,0,0,3,32,32,32,6882
1,0,0,0,0,0,0,4,32,32,32,6801.2
1,0,0,0,0,0,0,1,64,32,32,7950.8
1,0,0,0,0,0,0,2,64,32,32,7107.2
1,0,0,0,0,0,0,3,64,32,32,6599.8
1,0,0,0,0,0,0,4,64,32,32,6505.8
1,0,0,0,0,0,0,1,128,32,32,7189
1,0,0,0,0,0,0,2,128,32,32,6941.4
1,0,0,0,0,0,0,3,128,32,32,6516.4
1,0,0,0,0,0,0,4,128,32,32,6451
1,0,0,0,0,0,0,1,0,64,32,5951.4
1,0,0,0,0,0,0,2,0,64,32,5937.8
1,0,0,0,0,0,0,3,0,64,32,5580.8
1,0,0,0,0,0,0,4,0,64,32,5580
1,0,0,0,0,0,0,1,8,64,32,8455.6
1,0,0,0,0,0,0,2,8,64,32,8143.2
1,0,0,0,0,0,0,3,8,64,32,7434.2
1,0,0,0,0,0,0,4,8,64,32,7305
1,0,0,0,0,0,0,1,10,64,32,8145.6
1,0,0,0,0,0,0,2,10,64,32,7910.8
1,0,0,0,0,0,0,3,10,64,32,7177.4
1,0,0,0,0,0,0,4,10,64,32,7060
1,0,0,0,0,0,0,1,16,64,32,7703.4
1,0,0,0,0,0,0,2,16,64,32,7344.4
1,0,0,0,0,0,0,3,16,64,32,6757.8
1,0,0,0,0,0,0,4,16,64,32,6673.2
1,0,0,0,0,0,0,1,20,64,32,7756.8
1,0,0,0,0,0,0,2,20,64,32,7592.6
1,0,0,0,0,0,0,3,20,64,32,6731.6
1,0,0,0,0,0,0,4,20,64,32,6632.4
1,0,0,0,0,0,0,1,32,64,32,7820.2
1,0,0,0,0,0,0,2,32,64,32,7060.2
1,0,0,0,0,0,0,3,32,64,32,6580
1,0,0,0,0,0,0,4,32,64,32,6485.8
1,0,0,0,0,0,0,1,64,64,32,8124.4
1,0,0,0,0,0,0,2,64,64,32,7073.4
1,0,0,0,0,0,0,3,64,64,32,6611.2
1,0,0,0,0,0,0,4,64,64,32,6431.4
1,0,0,0,0,0,0,1,128,64,32,7214.6
1,0,0,0,0,0,0,2,128,64,32,6850.6
1,0,0,0,0,0,0,3,128,64,32,6546
1,0,0,0,0,0,0,4,128,64,32,6394.8
1,0,0,0,0,0,0,1,0,128,32,7609.2
1,0,0,0,0,0,0,2,0,128,32,7633.8
1,0,0,0,0,0,0,3,0,128,32,7314.8
1,0,0,0,0,0,0,4,0,128,32,7331.4
1,0,0,0,0,0,0,1,8,128,32,8024.2
1,0,0,0,0,0,0,2,8,128,32,7760.8
1,0,0,0,0,0,0,3,8,128,32,7049
1,0,0,0,0,0,0,4,8,128,32,7099.6
1,0,0,0,0,0,0,1,10,128,32,7856.6
1,0,0,0,0,0,0,2,10,128,32,7644.6
1,0,0,0,0,0,0,3,10,128,32,6942
1,0,0,0,0,0,0,4,10,128,32,7011.2
1,0,0,0,0,0,0,1,16,128,32,7700.6
1,0,0,0,0,0,0,2,16,128,32,7305
1,0,0,0,0,0,0,3,16,128,32,6777.8
1,0,0,0,0,0,0,4,16,128,32,6758.4
1,0,0,0,0,0,0,1,20,128,32,7859.6
1,0,0,0,0,0,0,2,20,128,32,7705.4
1,0,0,0,0,0,0,3,20,128,32,6822.8
1,0,0,0,0,0,0,4,20,128,32,6753.4
1,0,0,0,0,0,0,1,32,128,32,8124.4
1,0,0,0,0,0,0,2,32,128,32,7246.2
1,0,0,0,0,0,0,3,32,128,32,6814
1,0,0,0,0,0,0,4,32,128,32,6749.2
1,0,0,0,0,0,0,1,64,128,32,8252.6
1,0,0,0,0,0,0,2,64,128,32,7185.2
1,0,0,0,0,0,0,3,64,128,32,6801.8
1,0,0,0,0,0,0,4,64,128,32,6598.6
1,0,0,0,0,0,0,1,128,128,32,7533.2
1,0,0,0,0,0,0,2,128,128,32,6979.8
1,0,0,0,0,0,0,3,128,128,32,6771.2
1,0,0,0,0,0,0,4,128,128,32,6512.2
1,0,0,0,0,0,0,1,0,0,64,8287.2
1,0,0,0,0,0,0,2,0,0,64,8268.4
1,0,0,0,0,0,0,3,0,0,64,8105.4
1,0,0,0,0,0,0,4,0,0,64,8106.4
1,0,0,0,0,0,0,1,8,0,64,10085.6
1,0,0,0,0,0,0,2,8,0,64,10376.2
1,0,0,0,0,0,0,3,8,0,64,9299.8
1,0,0,0,0,0,0,4,8,0,64,9387.2
1,0,0,0,0,0,0,1,10,0,64,9657.4
1,0,0,0,0,0,0,2,10,0,64,9259
1,0,0,0,0,0,0,3,10,0,64,8853
1,0,0,0,0,0,0,4,10,0,64,8979.6
1,0,0,0,0,0,0,1,16,0,64,9019.6
1,0,0,0,0,0,0,2,16,0,64,8790.6
1,0,0,0,0,0,0,3,16,0,64,7987
1,0,0,0,0,0,0,4,16,0,64,7971.8
1,0,0,0,0,0,0,1,20,0,64,8826
1,0,0,0,0,0,0,2,20,0,64,8129.4
1,0,0,0,0,0,0,3,20,0,64,7694
1,0,0,0,0,0,0,4,20,0,64,7668.2
1,0,0,0,0,0,0,1,32,0,64,8492.4
1,0,0,0,0,0,0,2,32,0,64,7857.6
1,0,0,0,0,0,0,3,32,0,64,7195.8
1,0,0,0,0,0,0,4,32,0,64,7163
1,0,0,0,0,0,0,1,64,0,64,9131
1,0,0,0,0,0,0,2,64,0,64,9575.2
1,0,0,0,0,0,0,3,64,0,64,7437.8
