root,opt_useAddressPrecalc,opt_vectorize,simd_avoidUnaligned,data_alignFieldPointers,opt_unroll_interleave,no_explorationId,explorationId,poly_tileSize_x,poly_tileSize_y,poly_tileSize_z,performance
1,0,0,0,0,0,0,3,16,0,20,7411.6
1,0,0,0,0,0,0,4,16,0,20,7831.4
1,0,0,0,0,0,0,1,20,0,20,8950.4
1,0,0,0,0,0,0,2,20,0,20,9383.4
1,0,0,0,0,0,0,3,20,0,20,7279
1,0,0,0,0,0,0,4,20,0,20,7521
1,0,0,0,0,0,0,1,32,0,20,8920.6
1,0,0,0,0,0,0,2,32,0,20,9067.6
1,0,0,0,0,0,0,3,32,0,20,7084.2
1,0,0,0,0,0,0,4,32,0,20,7159
1,0,0,0,0,0,0,1,64,0,20,9549
1,0,0,0,0,0,0,2,64,0,20,10282
1,0,0,0,0,0,0,3,64,0,20,7467.2
1,0,0,0,0,0,0,4,64,0,20,8617.8
1,0,0,0,0,0,0,1,128,0,20,9582.4
1,0,0,0,0,0,0,2,128,0,20,10135.4
1,0,0,0,0,0,0,3,128,0,20,8939.6
1,0,0,0,0,0,0,4,128,0,20,9486.4
1,0,0,0,0,0,0,1,0,8,20,6416.2
1,0,0,0,0,0,0,2,0,8,20,6419
1,0,0,0,0,0,0,3,0,8,20,5601.2
1,0,0,0,0,0,0,4,0,8,20,5667.4
1,0,0,0,0,0,0,1,8,8,20,16381.4
1,0,0,0,0,0,0,2,8,8,20,16160.6
1,0,0,0,0,0,0,3,8,8,20,14415.8
1,0,0,0,0,0,0,4,8,8,20,14265
1,0,0,0,0,0,0,1,10,8,20,14522.8
1,0,0,0,0,0,0,2,10,8,20,14450.2
1,0,0,0,0,0,0,3,10,8,20,12794.2
1,0,0,0,0,0,0,4,10,8,20,12612
1,0,0,0,0,0,0,1,16,8,20,11565.6
1,0,0,0,0,0,0,2,16,8,20,11466
1,0,0,0,0,0,0,3,16,8,20,10245.2
1,0,0,0,0,0,0,4,16,8,20,10243.2
1,0,0,0,0,0,0,1,20,8,20,10985.8
1,0,0,0,0,0,0,2,20,8,20,11028.4
1,0,0,0,0,0,0,3,20,8,20,9600.8
1,0,0,0,0,0,0,4,20,8,20,9515.2
1,0,0,0,0,0,0,1,32,8,20,10008.8
1,0,0,0,0,0,0,2,32,8,20,10009.8
1,0,0,0,0,0,0,3,32,8,20,8346.2
1,0,0,0,0,0,0,4,32,8,20,8324.8
1,0,0,0,0,0,0,1,64,8,20,9004.4
1,0,0,0,0,0,0,2,64,8,20,9023
1,0,0,0,0,0,0,3,64,8,20,7314.2
1,0,0,0,0,0,0,4,64,8,20,7295
1,0,0,0,0,0,0,1,128,8,20,7498.4
1,0,0,0,0,0,0,2,128,8,20,7501.6
1,0,0,0,0,0,0,3,128,8,20,6369.8
1,0,0,0,0,0,0,4,128,8,20,6361
1,0,0,0,0,0,0,1,0,10,20,6853
1,0,0,0,0,0,0,2,0,10,20,6890
1,0,0,0,0,0,0,3,0,10,20,5898
1,0,0,0,0,0,0,4,0,10,20,5961.4
1,0,0,0,0,0,0,1,8,10,20,15414.8
1,0,0,0,0,0,0,2,8,10,20,15098.4
1,0,0,0,0,0,0,3,8,10,20,13371.6
1,0,0,0,0,0,0,4,8,10,20,13166.6
1,0,0,0,0,0,0,1,10,10,20,13787
1,0,0,0,0,0,0,2,10,10,20,13688
1,0,0,0,0,0,0,3,10,10,20,11987.4
1,0,0,0,0,0,0,4,10,10,20,11799
1,0,0,0,0,0,0,1,16,10,20,11373.6
1,0,0,0,0,0,0,2,16,10,20,11309
1,0,0,0,0,0,0,3,16,10,20,9922.2
1,0,0,0,0,0,0,4,16,10,20,9864.6
1,0,0,0,0,0,0,1,20,10,20,11006.8
1,0,0,0,0,0,0,2,20,10,20,11077.2
1,0,0,0,0,0,0,3,20,10,20,9399.8
1,0,0,0,0,0,0,4,20,10,20,9329.8
1,0,0,0,0,0,0,1,32,10,20,10293.4
1,0,0,0,0,0,0,2,32,10,20,10344.4
1,0,0,0,0,0,0,3,32,10,20,8364.4
1,0,0,0,0,0,0,4,32,10,20,8314.6
1,0,0,0,0,0,0,1,64,10,20,9271
1,0,0,0,0,0,0,2,64,10,20,9250.6
1,0,0,0,0,0,0,3,64,10,20,7519.2
1,0,0,0,0,0,0,4,64,10,20,7510.6
1,0,0,0,0,0,0,1,128,10,20,7698.2
1,0,0,0,0,0,0,2,128,10,20,7704.8
1,0,0,0,0,0,0,3,128,10,20,6503.8
1,0,0,0,0,0,0,4,128,10,20,6500.2
1,0,0,0,0,0,0,1,0,16,20,6326.2
1,0,0,0,0,0,0,2,0,16,20,6376
1,0,0,0,0,0,0,3,0,16,20,5619.4
1,0,0,0,0,0,0,4,0,16,20,5653.8
1,0,0,0,0,0,0,1,8,16,20,11853.8
1,0,0,0,0,0,0,2,8,16,20,11790.8
1,0,0,0,0,0,0,3,8,16,20,10334.8
1,0,0,0,0,0,0,4,8,16,20,10306.2
1,0,0,0,0,0,0,1,10,16,20,10975.6
1,0,0,0,0,0,0,2,10,16,20,10702.4
1,0,0,0,0,0,0,3,10,16,20,9528.6
1,0,0,0,0,0,0,4,10,16,20,9417.4
1,0,0,0,0,0,0,1,16,16,20,9397.8
1,0,0,0,0,0,0,2,16,16,20,9453.2
1,0,0,0,0,0,0,3,16,16,20,8242.6
1,0,0,0,0,0,0,4,16,16,20,8258.6
1,0,0,0,0,0,0,1,20,16,20,9237.4
1,0,0,0,0,0,0,2,20,16,20,9220.2
1,0,0,0,0,0,0,3,20,16,20,7987.6
1,0,0,0,0,0,0,4,20,16,20,7943.8
1,0,0,0,0,0,0,1,32,16,20,8904.2
1,0,0,0,0,0,0,2,32,16,20,8977.8
1,0,0,0,0,0,0,3,32,16,20,7345.6
1,0,0,0,0,0,0,4,32,16,20,7350.8
1,0,0,0,0,0,0,1,64,16,20,8388.8
1,0,0,0,0,0,0,2,64,16,20,8413.4
1,0,0,0,0,0,0,3,64,16,20,6848.4
1,0,0,0,0,0,0,4,64,16,20,6849.6
1,0,0,0,0,0,0,1,128,16,20,7156.8
1,0,0,0,0,0,0,2,128,16,20,7124.4
1,0,0,0,0,0,0,3,128,16,20,6131.4
1,0,0,0,0,0,0,4,128,16,20,6105.4
1,0,0,0,0,0,0,1,0,20,20,6282
1,0,0,0,0,0,0,2,0,20,20,6330
1,0,0,0,0,0,0,3,0,20,20,5624.8
1,0,0,0,0,0,0,4,0,20,20,5649
1,0,0,0,0,0,0,1,8,20,20,11133.2
1,0,0,0,0,0,0,2,8,20,20,10958.4
1,0,0,0,0,0,0,3,8,20,20,9592
1,0,0,0,0,0,0,4,8,20,20,9460.6
1,0,0,0,0,0,0,1,10,20,20,10307.2
1,0,0,0,0,0,0,2,10,20,20,10050.8
1,0,0,0,0,0,0,3,10,20,20,8878.2
1,0,0,0,0,0,0,4,10,20,20,8765
1,0,0,0,0,0,0,1,16,20,20,9070.2
1,0,0,0,0,0,0,2,16,20,20,8970.6
1,0,0,0,0,0,0,3,16,20,20,7894.8
1,0,0,0,0,0,0,4,16,20,20,7827
1,0,0,0,0,0,0,1,20,20,20,8946
1,0,0,0,0,0,0,2,20,20,20,8903.2
1,0,0,0,0,0,0,3,20,20,20,7648.6
1,0,0,0,0,0,0,4,20,20,20,7612.8
1,0,0,0,0,0,0,1,32,20,20,8769
1,0,0,0,0,0,0,2,32,20,20,8728.2
1,0,0,0,0,0,0,3,32,20,20,7160.2
1,0,0,0,0,0,0,4,32,20,20,7121.6
1,0,0,0,0,0,0,1,64,20,20,8324.8
1,0,0,0,0,0,0,2,64,20,20,8294
1,0,0,0,0,0,0,3,64,20,20,6779.2
1,0,0,0,0,0,0,4,64,20,20,6747.6
1,0,0,0,0,0,0,1,128,20,20,7015.6
1,0,0,0,0,0,0,2,128,20,20,6979
1,0,0,0,0,0,0,3,128,20,20,6092.6
1,0,0,0,0,0,0,4,128,20,20,6051.6
1,0,0,0,0,0,0,1,0,32,20,6186.8
1,0,0,0,0,0,0,2,0,32,20,6213.2
1,0,0,0,0,0,0,3,0,32,20,5565.8
1,0,0,0,0,0,0,4,0,32,20,5572.4
1,0,0,0,0,0,0,1,8,32,20,9681
1,0,0,0,0,0,0,2,8,32,20,9523.6
1,0,0,0,0,0,0,3,8,32,20,8267.2
1,0,0,0,0,0,0,4,8,32,20,8147.2
1,0,0,0,0,0,0,1,10,32,20,9133
1,0,0,0,0,0,0,2,10,32,20,8863
1,0,0,0,0,0,0,3,10,32,20,7818.8
1,0,0,0,0,0,0,4,10,32,20,7688.8
1,0,0,0,0,0,0,1,16,32,20,8243.4
1,0,0,0,0,0,0,2,16,32,20,8222.2
1,0,0,0,0,0,0,3,16,32,20,7176.4
1,0,0,0,0,0,0,4,16,32,20,7121
1,0,0,0,0,0,0,1,20,32,20,8319.6
1,0,0,0,0,0,0,2,20,32,20,8240.4
1,0,0,0,0,0,0,3,20,32,20,7115.8
1,0,0,0,0,0,0,4,20,32,20,7033.8
1,0,0,0,0,0,0,1,32,32,20,8359.6
1,0,0,0,0,0,0,2,32,32,20,8298.2
1,0,0,0,0,0,0,3,32,32,20,6792.8
1,0,0,0,0,0,0,4,32,32,20,6710
1,0,0,0,0,0,0,1,64,32,20,8125
1,0,0,0,0,0,0,2,64,32,20,8048.4
1,0,0,0,0,0,0,3,64,32,20,6551.8
1,0,0,0,0,0,0,4,64,32,20,6471.6
1,0,0,0,0,0,0,1,128,32,20,6985.6
1,0,0,0,0,0,0,2,128,32,20,6907
1,0,0,0,0,0,0,3,128,32,20,6107.6
1,0,0,0,0,0,0,4,128,32,20,6067.6
1,0,0,0,0,0,0,1,0,64,20,6179.8
1,0,0,0,0,0,0,2,0,64,20,6205.8
1,0,0,0,0,0,0,3,0,64,20,5630.4
1,0,0,0,0,0,0,4,0,64,20,5643.8
1,0,0,0,0,0,0,1,8,64,20,8621.4
1,0,0,0,0,0,0,2,8,64,20,8430.4
1,0,0,0,0,0,0,3,8,64,20,7240.2
1,0,0,0,0,0,0,4,8,64,20,7098.2
1,0,0,0,0,0,0,1,10,64,20,8245.2
1,0,0,0,0,0,0,2,10,64,20,8017
1,0,0,0,0,0,0,3,10,64,20,6955.6
1,0,0,0,0,0,0,4,10,64,20,6828.8
1,0,0,0,0,0,0,1,16,64,20,7707.4
1,0,0,0,0,0,0,2,16,64,20,7615.2
1,0,0,0,0,0,0,3,16,64,20,6606.8
1,0,0,0,0,0,0,4,16,64,20,6518
1,0,0,0,0,0,0,1,20,64,20,7850.6
1,0,0,0,0,0,0,2,20,64,20,7770.2
1,0,0,0,0,0,0,3,20,64,20,6625.6
1,0,0,0,0,0,0,4,20,64,20,6513.4
1,0,0,0,0,0,0,1,32,64,20,8040.6
1,0,0,0,0,0,0,2,32,64,20,7945
1,0,0,0,0,0,0,3,32,64,20,6447.2
1,0,0,0,0,0,0,4,32,64,20,6350.6
1,0,0,0,0,0,0,1,64,64,20,8281
1,0,0,0,0,0,0,2,64,64,20,8066
1,0,0,0,0,0,0,3,64,64,20,6462.6
1,0,0,0,0,0,0,4,64,64,20,6287.8
1,0,0,0,0,0,0,1,128,64,20,7167.2
1,0,0,0,0,0,0,2,128,64,20,6973.2
1,0,0,0,0,0,0,3,128,64,20,6338.4
1,0,0,0,0,0,0,4,128,64,20,6227.2
1,0,0,0,0,0,0,1,0,128,20,7625
1,0,0,0,0,0,0,2,0,128,20,7687.4
1,0,0,0,0,0,0,3,0,128,20,7336.2
1,0,0,0,0,0,0,4,0,128,20,7350.6
1,0,0,0,0,0,0,1,8,128,20,8049
1,0,0,0,0,0,0,2,8,128,20,7878.6
1,0,0,0,0,0,0,3,8,128,20,6725.6
1,0,0,0,0,0,0,4,8,128,20,6603.4
1,0,0,0,0,0,0,1,10,128,20,7773
1,0,0,0,0,0,0,2,10,128,20,7591.4
1,0,0,0,0,0,0,3,10,128,20,6548.6
1,0,0,0,0,0,0,4,10,128,20,6456.4
1,0,0,0,0,0,0,1,16,128,20,7467.6
1,0,0,0,0,0,0,2,16,128,20,7365
1,0,0,0,0,0,0,3,16,128,20,6373.6
1,0,0,0,0,0,0,4,16,128,20,6322.6
1,0,0,0,0,0,0,1,20,128,20,7710.2
1,0,0,0,0,0,0,2,20,128,20,7612.2
1,0,0,0,0,0,0,3,20,128,20,6444.4
1,0,0,0,0,0,0,4,20,128,20,6361.8
1,0,0,0,0,0,0,1,32,128,20,8100.8
1,0,0,0,0,0,0,2,32,128,20,7968
1,0,0,0,0,0,0,3,32,128,20,6428.4
1,0,0,0,0,0,0,4,32,128,20,6349.2
1,0,0,0,0,0,0,1,64,128,20,8644.2
1,0,0,0,0,0,0,2,64,128,20,8446.2
1,0,0,0,0,0,0,3,64,128,20,6644.6
1,0,0,0,0,0,0,4,64,128,20,6468.4
1,0,0,0,0,0,0,1,128,128,20,7539.6
1,0,0,0,0,0,0,2,128,128,20,7213.4
1,0,0,0,0,0,0,3,128,128,20,6602.4
1,0,0,0,0,0,0,4,128,128,20,6448.4
1,0,0,0,0,0,0,1,0,0,32,8275.8
1,0,0,0,0,0,0,2,0,0,32,8316.8
1,0,0,0,0,0,0,3,0,0,32,8086.2
1,0,0,0,0,0,0,4,0,0,32,8103.6
1,0,0,0,0,0,0,1,8,0,32,10174.8
1,0,0,0,0,0,0,2,8,0,32,10900.6
1,0,0,0,0,0,0,3,8,0,32,8659
1,0,0,0,0,0,0,4,8,0,32,9198.2
1,0,0,0,0,0,0,1,10,0,32,9779
1,0,0,0,0,0,0,2,10,0,32,10361.4
1,0,0,0,0,0,0,3,10,0,32,8280.2
1,0,0,0,0,0,0,4,10,0,32,8675.8
1,0,0,0,0,0,0,1,16,0,32,9242.2
1,0,0,0,0,0,0,2,16,0,32,9547.6
1,0,0,0,0,0,0,3,16,0,32,7556
1,0,0,0,0,0,0,4,16,0,32,7713.8
1,0,0,0,0,0,0,1,20,0,32,9111.8
1,0,0,0,0,0,0,2,20,0,32,9301.8
1,0,0,0,0,0,0,3,20,0,32,7323.8
1,0,0,0,0,0,0,4,20,0,32,7388.8
1,0,0,0,0,0,0,1,32,0,32,8933
1,0,0,0,0,0,0,2,32,0,32,8970.8
1,0,0,0,0,0,0,3,32,0,32,7028.6
1,0,0,0,0,0,0,4,32,0,32,7040.6
1,0,0,0,0,0,0,1,64,0,32,9497.4
1,0,0,0,0,0,0,2,64,0,32,10197.4
1,0,0,0,0,0,0,3,64,0,32,7423.6
1,0,0,0,0,0,0,4,64,0,32,8530
1,0,0,0,0,0,0,1,128,0,32,9518.8
1,0,0,0,0,0,0,2,128,0,32,10111
1,0,0,0,0,0,0,3,128,0,32,8846.8
1,0,0,0,0,0,0,4,128,0,32,9391.4
1,0,0,0,0,0,0,1,0,8,32,6388.4
1,0,0,0,0,0,0,2,0,8,32,6427.2
1,0,0,0,0,0,0,3,0,8,32,5638.6
1,0,0,0,0,0,0,4,0,8,32,5708.2
1,0,0,0,0,0,0,1,8,8,32,16442
1,0,0,0,0,0,0,2,8,8,32,16296.8
1,0,0,0,0,0,0,3,8,8,32,14507
1,0,0,0,0,0,0,4,8,8,32,14395.6
1,0,0,0,0,0,0,1,10,8,32,14542.2
1,0,0,0,0,0,0,2,10,8,32,14417
1,0,0,0,0,0,0,3,10,8,32,12901.2
1,0,0,0,0,0,0,4,10,8,32,12781.6
1,0,0,0,0,0,0,1,16,8,32,11680.6
1,0,0,0,0,0,0,2,16,8,32,11660
1,0,0,0,0,0,0,3,16,8,32,10392.4
1,0,0,0,0,0,0,4,16,8,32,10430.6
1,0,0,0,0,0,0,1,20,8,32,11104.6
1,0,0,0,0,0,0,2,20,8,32,11130.4
1,0,0,0,0,0,0,3,20,8,32,9733.6
1,0,0,0,0,0,0,4,20,8,32,9713.8
1,0,0,0,0,0,0,1,32,8,32,10133.6
1,0,0,0,0,0,0,2,32,8,32,10145.4
1,0,0,0,0,0,0,3,32,8,32,8537.8
1,0,0,0,0,0,0,4,32,8,32,8526.6
1,0,0,0,0,0,0,1,64,8,32,9017.6
1,0,0,0,0,0,0,2,64,8,32,9083
1,0,0,0,0,0,0,3,64,8,32,7493.4
1,0,0,0,0,0,0,4,64,8,32,7482.2
1,0,0,0,0,0,0,1,128,8,32,7526.8
1,0,0,0,0,0,0,2,128,8,32,7542.2
1,0,0,0,0,0,0,3,128,8,32,6391
1,0,0,0,0,0,0,4,128,8,32,6397.6
1,0,0,0,0,0,0,1,0,10,32,6856.4
1,0,0,0,0,0,0,2,0,10,32,6943.6
1,0,0,0,0,0,0,3,0,10,32,6025.8
1,0,0,0,0,0,0,4,0,10,32,6066.6
1,0,0,0,0,0,0,1,8,10,32,15489.4
1,0,0,0,0,0,0,2,8,10,32,15222
1,0,0,0,0,0,0,3,8,10,32,13474.6
1,0,0,0,0,0,0,4,8,10,32,13293
1,0,0,0,0,0,0,1,10,10,32,13886.8
1,0,0,0,0,0,0,2,10,10,32,13687
1,0,0,0,0,0,0,3,10,10,32,12082
1,0,0,0,0,0,0,4,10,10,32,11943.2
1,0,0,0,0,0,0,1,16,10,32,11569.8
1,0,0,0,0,0,0,2,16,10,32,11469
1,0,0,0,0,0,0,3,16,10,32,10084
1,0,0,0,0,0,0,4,16,10,32,10031.2
1,0,0,0,0,0,0,1,20,10,32,11128
1,0,0,0,0,0,0,2,20,10,32,11100.8
1,0,0,0,0,0,0,3,20,10,32,9567.2
1,0,0,0,0,0,0,4,20,10,32,9521.4
1,0,0,0,0,0,0,1,32,10,32,10447.2
1,0,0,0,0,0,0,2,32,10,32,10502.6
1,0,0,0,0,0,0,3,32,10,32,8591
1,0,0,0,0,0,0,4,32,10,32,8531.2
1,0,0,0,0,0,0,1,64,10,32,9377.6
1,0,0,0,0,0,0,2,64,10,32,9409.2
1,0,0,0,0,0,0,3,64,10,32,7720.2
1,0,0,0,0,0,0,4,64,10,32,7717
1,0,0,0,0,0,0,1,128,10,32,7745.8
1,0,0,0,0,0,0,2,128,10,32,7756
1,0,0,0,0,0,0,3,128,10,32,6584
1,0,0,0,0,0,0,4,128,10,32,6581.4
1,0,0,0,0,0,0,1,0,16,32,6300
1,0,0,0,0,0,0,2,0,16,32,6349.6
1,0,0,0,0,0,0,3,0,16,32,5678.6
1,0,0,0,0,0,0,4,0,16,32,5708.8
1,0,0,0,0,0,0,1,8,16,32,11890.6
1,0,0,0,0,0,0,2,8,16,32,11850
1,0,0,0,0,0,0,3,8,16,32,10395.6
1,0,0,0,0,0,0,4,8,16,32,10373.6
1,0,0,0,0,0,0,1,10,16,32,11068.4
1,0,0,0,0,0,0,2,10,16,32,10695.2
1,0,0,0,0,0,0,3,10,16,32,9606.4
1,0,0,0,0,0,0,4,10,16,32,9508.4
1,0,0,0,0,0,0,1,16,16,32,9508.6
1,0,0,0,0,0,0,2,16,16,32,9554.8
1,0,0,0,0,0,0,3,16,16,32,8313.8
1,0,0,0,0,0,0,4,16,16,32,8370
1,0,0,0,0,0,0,1,20,16,32,9326.2
1,0,0,0,0,0,0,2,20,16,32,9266.4
1,0,0,0,0,0,0,3,20,16,32,8067
1,0,0,0,0,0,0,4,20,16,32,8029
1,0,0,0,0,0,0,1,32,16,32,8939
1,0,0,0,0,0,0,2,32,16,32,9022
1,0,0,0,0,0,0,3,32,16,32,7423.8
1,0,0,0,0,0,0,4,32,16,32,7429
1,0,0,0,0,0,0,1,64,16,32,8437.8
1,0,0,0,0,0,0,2,64,16,32,8455.4
1,0,0,0,0,0,0,3,64,16,32,6943.6
1,0,0,0,0,0,0,4,64,16,32,6941.6
1,0,0,0,0,0,0,1,128,16,32,7302.8
1,0,0,0,0,0,0,2,128,16,32,7247.4
1,0,0,0,0,0,0,3,128,16,32,6229
1,0,0,0,0,0,0,4,128,16,32,6199
1,0,0,0,0,0,0,1,0,20,32,6230.4
1,0,0,0,0,0,0,2,0,20,32,6287
1,0,0,0,0,0,0,3,0,20,32,5611.6
1,0,0,0,0,0,0,4,0,20,32,5629.4
1,0,0,0,0,0,0,1,8,20,32,11166.2
1,0,0,0,0,0,0,2,8,20,32,10985
1,0,0,0,0,0,0,3,8,20,32,9595.4
1,0,0,0,0,0,0,4,8,20,32,9458.4
1,0,0,0,0,0,0,1,10,20,32,10331
1,0,0,0,0,0,0,2,10,20,32,10049.8
1,0,0,0,0,0,0,3,10,20,32,8908.8
1,0,0,0,0,0,0,4,10,20,32,8787.8
1,0,0,0,0,0,0,1,16,20,32,9124.2
1,0,0,0,0,0,0,2,16,20,32,9018
1,0,0,0,0,0,0,3,16,20,32,7941
1,0,0,0,0,0,0,4,16,20,32,7857.2
1,0,0,0,0,0,0,1,20,20,32,8988.8
1,0,0,0,0,0,0,2,20,20,32,8900.8
1,0,0,0,0,0,0,3,20,20,32,7668.8
1,0,0,0,0,0,0,4,20,20,32,7638
1,0,0,0,0,0,0,1,32,20,32,8774
1,0,0,0,0,0,0,2,32,20,32,8722.2
1,0,0,0,0,0,0,3,32,20,32,7179.2
1,0,0,0,0,0,0,4,32,20,32,7141.8
1,0,0,0,0,0,0,1,64,20,32,8369
1,0,0,0,0,0,0,2,64,20,32,8331.4
1,0,0,0,0,0,0,3,64,20,32,6803.6
1,0,0,0,0,0,0,4,64,20,32,6777.4
1,0,0,0,0,0,0,1,128,20,32,7166.6
1,0,0,0,0,0,0,2,128,20,32,7106.2
1,0,0,0,0,0,0,3,128,20,32,6176
1,0,0,0,0,0,0,4,128,20,32,6135.2
1,0,0,0,0,0,0,1,0,32,32,6112.4
1,0,0,0,0,0,0,2,0,32,32,6171.6
1,0,0,0,0,0,0,3,0,32,32,5507.4
1,0,0,0,0,0,0,4,0,32,32,5514.2
1,0,0,0,0,0,0,1,8,32,32,9695.4
1,0,0,0,0,0,0,2,8,32,32,9546.2
1,0,0,0,0,0,0,3,8,32,32,8263
1,0,0,0,0,0,0,4,8,32,32,8132
1,0,0,0,0,0,0,1,10,32,32,9158.4
1,0,0,0,0,0,0,2,10,32,32,8886
1,0,0,0,0,0,0,3,10,32,32,7804.6
1,0,0,0,0,0,0,4,10,32,32,7677.4
1,0,0,0,0,0,0,1,16,32,32,8259
1,0,0,0,0,0,0,2,16,32,32,8233.4
1,0,0,0,0,0,0,3,16,32,32,7169.2
1,0,0,0,0,0,0,4,16,32,32,7109.2
1,0,0,0,0,0,0,1,20,32,32,8310.6
1,0,0,0,0,0,0,2,20,32,32,8235.8
1,0,0,0,0,0,0,3,20,32,32,7088
1,0,0,0,0,0,0,4,20,32,32,7011.4
1,0,0,0,0,0,0,1,32,32,32,8339.4
1,0,0,0,0,0,0,2,32,32,32,8287.8
1,0,0,0,0,0,0,3,32,32,32,6758.2
1,0,0,0,0,0,0,4,32,32,32,6679.6
1,0,0,0,0,0,0,1,64,32,32,8221
1,0,0,0,0,0,0,2,64,32,32,8116.8
1,0,0,0,0,0,0,3,64,32,32,6539.8
1,0,0,0,0,0,0,4,64,32,32,6465.4
1,0,0,0,0,0,0,1,128,32,32,7144.8
1,0,0,0,0,0,0,2,128,32,32,7059
1,0,0,0,0,0,0,3,128,32,32,6262.6
1,0,0,0,0,0,0,4,128,32,32,6214.2
1,0,0,0,0,0,0,1,0,64,32,6117.2
1,0,0,0,0,0,0,2,0,64,32,6149
1,0,0,0,0,0,0,3,0,64,32,5548.2
1,0,0,0,0,0,0,4,0,64,32,5554.4
1,0,0,0,0,0,0,1,8,64,32,8556.8
1,0,0,0,0,0,0,2,8,64,32,8405.8
1,0,0,0,0,0,0,3,8,64,32,7207
1,0,0,0,0,0,0,4,8,64,32,7070.4
1,0,0,0,0,0,0,1,10,64,32,8209.6
1,0,0,0,0,0,0,2,10,64,32,8005.2
1,0,0,0,0,0,0,3,10,64,32,6921.6
1,0,0,0,0,0,0,4,10,64,32,6809.2
1,0,0,0,0,0,0,1,16,64,32,7684.8
1,0,0,0,0,0,0,2,16,64,32,7595.4
1,0,0,0,0,0,0,3,16,64,32,6583.8
1,0,0,0,0,0,0,4,16,64,32,6517.8
1,0,0,0,0,0,0,1,20,64,32,7839.6
1,0,0,0,0,0,0,2,20,64,32,7746
1,0,0,0,0,0,0,3,20,64,32,6582.4
1,0,0,0,0,0,0,4,20,64,32,6507.6
1,0,0,0,0,0,0,1,32,64,32,8058.4
1,0,0,0,0,0,0,2,32,64,32,7961.2
1,0,0,0,0,0,0,3,32,64,32,6436
1,0,0,0,0,0,0,4,32,64,32,6336.4
1,0,0,0,0,0,0,1,64,64,32,8564.6
1,0,0,0,0,0,0,2,64,64,32,8337.8
1,0,0,0,0,0,0,3,64,64,32,6515
1,0,0,0,0,0,0,4,64,64,32,6348
1,0,0,0,0,0,0,1,128,64,32,7151.8
1,0,0,0,0,0,0,2,128,64,32,6979.2
1,0,0,0,0,0,0,3,128,64,32,6305.2
1,0,0,0,0,0,0,4,128,64,32,6200
1,0,0,0,0,0,0,1,0,128,32,7601.4
1,0,0,0,0,0,0,2,0,128,32,7705.4
1,0,0,0,0,0,0,3,0,128,32,7302.4
1,0,0,0,0,0,0,4,0,128,32,7324.2
1,0,0,0,0,0,0,1,8,128,32,8097.2
1,0,0,0,0,0,0,2,8,128,32,7955.8
1,0,0,0,0,0,0,3,8,128,32,6795.4
1,0,0,0,0,0,0,4,8,128,32,6808.8
1,0,0,0,0,0,0,1,10,128,32,7878.8
1,0,0,0,0,0,0,2,10,128,32,7705.8
1,0,0,0,0,0,0,3,10,128,32,6630.6
1,0,0,0,0,0,0,4,10,128,32,6662.6
1,0,0,0,0,0,0,1,16,128,32,7699.2
1,0,0,0,0,0,0,2,16,128,32,7653.6
1,0,0,0,0,0,0,3,16,128,32,6531.2
1,0,0,0,0,0,0,4,16,128,32,6518
1,0,0,0,0,0,0,1,20,128,32,7966.6
1,0,0,0,0,0,0,2,20,128,32,7913
1,0,0,0,0,0,0,3,20,128,32,6579.2
1,0,0,0,0,0,0,4,20,128,32,6529.8
1,0,0,0,0,0,0,1,32,128,32,8432.8
1,0,0,0,0,0,0,2,32,128,32,8337.2
1,0,0,0,0,0,0,3,32,128,32,6591.4
1,0,0,0,0,0,0,4,32,128,32,6549.6
1,0,0,0,0,0,0,1,64,128,32,8736.2
1,0,0,0,0,0,0,2,64,128,32,8536.6
1,0,0,0,0,0,0,3,64,128,32,6679.8
1,0,0,0,0,0,0,4,64,128,32,6487.8
1,0,0,0,0,0,0,1,128,128,32,7486
1,0,0,0,0,0,0,2,128,128,32,7156.2
1,0,0,0,0,0,0,3,128,128,32,6515.4
1,0,0,0,0,0,0,4,128,128,32,6363.2
1,0,0,0,0,0,0,1,0,0,64,8279.6
1,0,0,0,0,0,0,2,0,0,64,8312.6
1,0,0,0,0,0,0,3,0,0,64,8087.2
1,0,0,0,0,0,0,4,0,0,64,8105.8
1,0,0,0,0,0,0,1,8,0,64,10532.2
1,0,0,0,0,0,0,2,8,0,64,10756.4
1,0,0,0,0,0,0,3,8,0,64,8990.6
1,0,0,0,0,0,0,4,8,0,64,9073
1,0,0,0,0,0,0,1,10,0,64,10041.8
1,0,0,0,0,0,0,2,10,0,64,10246.4
1,0,0,0,0,0,0,3,10,0,64,8484.8
1,0,0,0,0,0,0,4,10,0,64,8535.2
1,0,0,0,0,0,0,1,16,0,64,9354.8
1,0,0,0,0,0,0,2,16,0,64,9460.6
1,0,0,0,0,0,0,3,16,0,64,7571.4
1,0,0,0,0,0,0,4,16,0,64,7590.8
1,0,0,0,0,0,0,1,20,0,64,9144.8
1,0,0,0,0,0,0,2,20,0,64,9210.4
1,0,0,0,0,0,0,3,20,0,64,7297.6
1,0,0,0,0,0,0,4,20,0,64,7275.8
1,0,0,0,0,0,0,1,32,0,64,8901.2
1,0,0,0,0,0,0,2,32,0,64,8901.4
1,0,0,0,0,0,0,3,32,0,64,6960.4
1,0,0,0,0,0,0,4,32,0,64,6959.2
