root,opt_useAddressPrecalc,opt_vectorize,simd_avoidUnaligned,data_alignFieldPointers,opt_unroll_interleave,no_explorationId,explorationId,poly_tileSize_x,poly_tileSize_y,poly_tileSize_z,performance
1,0,0,0,0,0,0,3,16,0,20,7427.2
1,0,0,0,0,0,0,4,16,0,20,7832.8
1,0,0,0,0,0,0,1,20,0,20,9019
1,0,0,0,0,0,0,2,20,0,20,8665.8
1,0,0,0,0,0,0,3,20,0,20,7280
1,0,0,0,0,0,0,4,20,0,20,7538.2
1,0,0,0,0,0,0,1,32,0,20,8747.2
1,0,0,0,0,0,0,2,32,0,20,8758.6
1,0,0,0,0,0,0,3,32,0,20,7104.6
1,0,0,0,0,0,0,4,32,0,20,7169.8
1,0,0,0,0,0,0,1,64,0,20,9304.6
1,0,0,0,0,0,0,2,64,0,20,10177
1,0,0,0,0,0,0,3,64,0,20,7524.8
1,0,0,0,0,0,0,4,64,0,20,8341.8
1,0,0,0,0,0,0,1,128,0,20,9572.4
1,0,0,0,0,0,0,2,128,0,20,10094.2
1,0,0,0,0,0,0,3,128,0,20,9110.2
1,0,0,0,0,0,0,4,128,0,20,9722
1,0,0,0,0,0,0,1,0,8,20,6382.4
1,0,0,0,0,0,0,2,0,8,20,6590
1,0,0,0,0,0,0,3,0,8,20,5619.6
1,0,0,0,0,0,0,4,0,8,20,5681
1,0,0,0,0,0,0,1,8,8,20,18143.2
1,0,0,0,0,0,0,2,8,8,20,18394.2
1,0,0,0,0,0,0,3,8,8,20,15281.2
1,0,0,0,0,0,0,4,8,8,20,15325.8
1,0,0,0,0,0,0,1,10,8,20,16210.8
1,0,0,0,0,0,0,2,10,8,20,16592
1,0,0,0,0,0,0,3,10,8,20,13845.2
1,0,0,0,0,0,0,4,10,8,20,13761.6
1,0,0,0,0,0,0,1,16,8,20,12155.2
1,0,0,0,0,0,0,2,16,8,20,12092.2
1,0,0,0,0,0,0,3,16,8,20,10426.4
1,0,0,0,0,0,0,4,16,8,20,10376.2
1,0,0,0,0,0,0,1,20,8,20,11385
1,0,0,0,0,0,0,2,20,8,20,10868.2
1,0,0,0,0,0,0,3,20,8,20,9743.2
1,0,0,0,0,0,0,4,20,8,20,9607.6
1,0,0,0,0,0,0,1,32,8,20,10114.6
1,0,0,0,0,0,0,2,32,8,20,10046.4
1,0,0,0,0,0,0,3,32,8,20,8433
1,0,0,0,0,0,0,4,32,8,20,8424.4
1,0,0,0,0,0,0,1,64,8,20,8930
1,0,0,0,0,0,0,2,64,8,20,8886
1,0,0,0,0,0,0,3,64,8,20,7400.8
1,0,0,0,0,0,0,4,64,8,20,7387.8
1,0,0,0,0,0,0,1,128,8,20,7506
1,0,0,0,0,0,0,2,128,8,20,7509.8
1,0,0,0,0,0,0,3,128,8,20,6369.6
1,0,0,0,0,0,0,4,128,8,20,6367.6
1,0,0,0,0,0,0,1,0,10,20,6849.2
1,0,0,0,0,0,0,2,0,10,20,6844.4
1,0,0,0,0,0,0,3,0,10,20,5907.4
1,0,0,0,0,0,0,4,0,10,20,5985.4
1,0,0,0,0,0,0,1,8,10,20,18010.4
1,0,0,0,0,0,0,2,8,10,20,17856.6
1,0,0,0,0,0,0,3,8,10,20,14421.2
1,0,0,0,0,0,0,4,8,10,20,14266.4
1,0,0,0,0,0,0,1,10,10,20,16531.4
1,0,0,0,0,0,0,2,10,10,20,16441.2
1,0,0,0,0,0,0,3,10,10,20,13146.2
1,0,0,0,0,0,0,4,10,10,20,12973.2
1,0,0,0,0,0,0,1,16,10,20,11939
1,0,0,0,0,0,0,2,16,10,20,11848.6
1,0,0,0,0,0,0,3,16,10,20,10127.6
1,0,0,0,0,0,0,4,16,10,20,10031.6
1,0,0,0,0,0,0,1,20,10,20,11250.2
1,0,0,0,0,0,0,2,20,10,20,10677.4
1,0,0,0,0,0,0,3,20,10,20,9511.8
1,0,0,0,0,0,0,4,20,10,20,9618.4
1,0,0,0,0,0,0,1,32,10,20,10213.6
1,0,0,0,0,0,0,2,32,10,20,10180.2
1,0,0,0,0,0,0,3,32,10,20,8479.4
1,0,0,0,0,0,0,4,32,10,20,8416.6
1,0,0,0,0,0,0,1,64,10,20,9224.2
1,0,0,0,0,0,0,2,64,10,20,9220.4
1,0,0,0,0,0,0,3,64,10,20,7639.2
1,0,0,0,0,0,0,4,64,10,20,7622.8
1,0,0,0,0,0,0,1,128,10,20,7749.6
1,0,0,0,0,0,0,2,128,10,20,7756.2
1,0,0,0,0,0,0,3,128,10,20,6519.6
1,0,0,0,0,0,0,4,128,10,20,6522.2
1,0,0,0,0,0,0,1,0,16,20,6341.2
1,0,0,0,0,0,0,2,0,16,20,6353.2
1,0,0,0,0,0,0,3,0,16,20,5606.6
1,0,0,0,0,0,0,4,0,16,20,5674.8
1,0,0,0,0,0,0,1,8,16,20,14405.8
1,0,0,0,0,0,0,2,8,16,20,14440.6
1,0,0,0,0,0,0,3,8,16,20,11328
1,0,0,0,0,0,0,4,8,16,20,11257.8
1,0,0,0,0,0,0,1,10,16,20,13569.8
1,0,0,0,0,0,0,2,10,16,20,13485.4
1,0,0,0,0,0,0,3,10,16,20,10604.6
1,0,0,0,0,0,0,4,10,16,20,10488.4
1,0,0,0,0,0,0,1,16,16,20,9837.4
1,0,0,0,0,0,0,2,16,16,20,9843.2
1,0,0,0,0,0,0,3,16,16,20,8476.8
1,0,0,0,0,0,0,4,16,16,20,8409.4
1,0,0,0,0,0,0,1,20,16,20,9466
1,0,0,0,0,0,0,2,20,16,20,9085.6
1,0,0,0,0,0,0,3,20,16,20,8115.8
1,0,0,0,0,0,0,4,20,16,20,8046.6
1,0,0,0,0,0,0,1,32,16,20,8862
1,0,0,0,0,0,0,2,32,16,20,8821.8
1,0,0,0,0,0,0,3,32,16,20,7444.4
1,0,0,0,0,0,0,4,32,16,20,7416.2
1,0,0,0,0,0,0,1,64,16,20,8250.2
1,0,0,0,0,0,0,2,64,16,20,8181.8
1,0,0,0,0,0,0,3,64,16,20,6962.8
1,0,0,0,0,0,0,4,64,16,20,6950.4
1,0,0,0,0,0,0,1,128,16,20,7157
1,0,0,0,0,0,0,2,128,16,20,7093
1,0,0,0,0,0,0,3,128,16,20,6158.4
1,0,0,0,0,0,0,4,128,16,20,6139
1,0,0,0,0,0,0,1,0,20,20,6301.6
1,0,0,0,0,0,0,2,0,20,20,6332.4
1,0,0,0,0,0,0,3,0,20,20,5600.8
1,0,0,0,0,0,0,4,0,20,20,5661.6
1,0,0,0,0,0,0,1,8,20,20,13631.6
1,0,0,0,0,0,0,2,8,20,20,13564.6
1,0,0,0,0,0,0,3,8,20,20,10597
1,0,0,0,0,0,0,4,8,20,20,10448.6
1,0,0,0,0,0,0,1,10,20,20,12353
1,0,0,0,0,0,0,2,10,20,20,12791.8
1,0,0,0,0,0,0,3,10,20,20,9953.6
1,0,0,0,0,0,0,4,10,20,20,9812.4
1,0,0,0,0,0,0,1,16,20,20,9485.4
1,0,0,0,0,0,0,2,16,20,20,9377.8
1,0,0,0,0,0,0,3,16,20,20,8058.6
1,0,0,0,0,0,0,4,16,20,20,7971
1,0,0,0,0,0,0,1,20,20,20,9130
1,0,0,0,0,0,0,2,20,20,20,8704.4
1,0,0,0,0,0,0,3,20,20,20,7790
1,0,0,0,0,0,0,4,20,20,20,7698.6
1,0,0,0,0,0,0,1,32,20,20,8678.2
1,0,0,0,0,0,0,2,32,20,20,8569.8
1,0,0,0,0,0,0,3,32,20,20,7245.4
1,0,0,0,0,0,0,4,32,20,20,7190.2
1,0,0,0,0,0,0,1,64,20,20,8154.4
1,0,0,0,0,0,0,2,64,20,20,8071.6
1,0,0,0,0,0,0,3,64,20,20,6870.6
1,0,0,0,0,0,0,4,64,20,20,6833.6
1,0,0,0,0,0,0,1,128,20,20,7024.6
1,0,0,0,0,0,0,2,128,20,20,6978.6
1,0,0,0,0,0,0,3,128,20,20,6128
1,0,0,0,0,0,0,4,128,20,20,6091.2
1,0,0,0,0,0,0,1,0,32,20,6246.4
1,0,0,0,0,0,0,2,0,32,20,6252.6
1,0,0,0,0,0,0,3,0,32,20,5533.8
1,0,0,0,0,0,0,4,0,32,20,5586.4
1,0,0,0,0,0,0,1,8,32,20,12265.2
1,0,0,0,0,0,0,2,8,32,20,12134.6
1,0,0,0,0,0,0,3,8,32,20,9276.4
1,0,0,0,0,0,0,4,8,32,20,9114.4
1,0,0,0,0,0,0,1,10,32,20,11701.2
1,0,0,0,0,0,0,2,10,32,20,11587.4
1,0,0,0,0,0,0,3,10,32,20,8873
1,0,0,0,0,0,0,4,10,32,20,8702
1,0,0,0,0,0,0,1,16,32,20,8644
1,0,0,0,0,0,0,2,16,32,20,8572.8
1,0,0,0,0,0,0,3,16,32,20,7317.6
1,0,0,0,0,0,0,4,16,32,20,7214.6
1,0,0,0,0,0,0,1,20,32,20,8502
1,0,0,0,0,0,0,2,20,32,20,8066.6
1,0,0,0,0,0,0,3,20,32,20,7186.6
1,0,0,0,0,0,0,4,20,32,20,7081.4
1,0,0,0,0,0,0,1,32,32,20,8283
1,0,0,0,0,0,0,2,32,32,20,8133.8
1,0,0,0,0,0,0,3,32,32,20,6872.4
1,0,0,0,0,0,0,4,32,32,20,6754.6
1,0,0,0,0,0,0,1,64,32,20,7943.2
1,0,0,0,0,0,0,2,64,32,20,7780.6
1,0,0,0,0,0,0,3,64,32,20,6634.2
1,0,0,0,0,0,0,4,64,32,20,6550.8
1,0,0,0,0,0,0,1,128,32,20,6991
1,0,0,0,0,0,0,2,128,32,20,6916.2
1,0,0,0,0,0,0,3,128,32,20,6143.6
1,0,0,0,0,0,0,4,128,32,20,6088.6
1,0,0,0,0,0,0,1,0,64,20,6272.4
1,0,0,0,0,0,0,2,0,64,20,6288.8
1,0,0,0,0,0,0,3,0,64,20,5592.2
1,0,0,0,0,0,0,4,0,64,20,5664
1,0,0,0,0,0,0,1,8,64,20,11132
1,0,0,0,0,0,0,2,8,64,20,10943
1,0,0,0,0,0,0,3,8,64,20,8172.4
1,0,0,0,0,0,0,4,8,64,20,7999
1,0,0,0,0,0,0,1,10,64,20,10753.4
1,0,0,0,0,0,0,2,10,64,20,10642.6
1,0,0,0,0,0,0,3,10,64,20,7942.4
1,0,0,0,0,0,0,4,10,64,20,7774.2
1,0,0,0,0,0,0,1,16,64,20,8139
1,0,0,0,0,0,0,2,16,64,20,7989.2
1,0,0,0,0,0,0,3,16,64,20,6720.6
1,0,0,0,0,0,0,4,16,64,20,6613.6
1,0,0,0,0,0,0,1,20,64,20,8054
1,0,0,0,0,0,0,2,20,64,20,7528
1,0,0,0,0,0,0,3,20,64,20,6678.2
1,0,0,0,0,0,0,4,20,64,20,6561.6
1,0,0,0,0,0,0,1,32,64,20,7963.2
1,0,0,0,0,0,0,2,32,64,20,7771.2
1,0,0,0,0,0,0,3,32,64,20,6490.8
1,0,0,0,0,0,0,4,32,64,20,6396.8
1,0,0,0,0,0,0,1,64,64,20,8009.2
1,0,0,0,0,0,0,2,64,64,20,7714.8
1,0,0,0,0,0,0,3,64,64,20,6516.2
1,0,0,0,0,0,0,4,64,64,20,6322
1,0,0,0,0,0,0,1,128,64,20,7186
1,0,0,0,0,0,0,2,128,64,20,7001
1,0,0,0,0,0,0,3,128,64,20,6353.8
1,0,0,0,0,0,0,4,128,64,20,6239.4
1,0,0,0,0,0,0,1,0,128,20,7607.2
1,0,0,0,0,0,0,2,0,128,20,7654.8
1,0,0,0,0,0,0,3,0,128,20,7318
1,0,0,0,0,0,0,4,0,128,20,7404.2
1,0,0,0,0,0,0,1,8,128,20,10564.4
1,0,0,0,0,0,0,2,8,128,20,10321.4
1,0,0,0,0,0,0,3,8,128,20,7659.6
1,0,0,0,0,0,0,4,8,128,20,7519.6
1,0,0,0,0,0,0,1,10,128,20,10312
1,0,0,0,0,0,0,2,10,128,20,10119.4
1,0,0,0,0,0,0,3,10,128,20,7513.4
1,0,0,0,0,0,0,4,10,128,20,7393.6
1,0,0,0,0,0,0,1,16,128,20,7897.2
1,0,0,0,0,0,0,2,16,128,20,7744.8
1,0,0,0,0,0,0,3,16,128,20,6472.8
1,0,0,0,0,0,0,4,16,128,20,6429.8
1,0,0,0,0,0,0,1,20,128,20,7913.6
1,0,0,0,0,0,0,2,20,128,20,7354.6
1,0,0,0,0,0,0,3,20,128,20,6499.2
1,0,0,0,0,0,0,4,20,128,20,6402
1,0,0,0,0,0,0,1,32,128,20,7991.2
1,0,0,0,0,0,0,2,32,128,20,7757
1,0,0,0,0,0,0,3,32,128,20,6467.4
1,0,0,0,0,0,0,4,32,128,20,6361
1,0,0,0,0,0,0,1,64,128,20,8317.8
1,0,0,0,0,0,0,2,64,128,20,8011.8
1,0,0,0,0,0,0,3,64,128,20,6717.4
1,0,0,0,0,0,0,4,64,128,20,6519.6
1,0,0,0,0,0,0,1,128,128,20,7625
1,0,0,0,0,0,0,2,128,128,20,7211.2
1,0,0,0,0,0,0,3,128,128,20,6623.2
1,0,0,0,0,0,0,4,128,128,20,6479
1,0,0,0,0,0,0,1,0,0,32,8316.4
1,0,0,0,0,0,0,2,0,0,32,8331.2
1,0,0,0,0,0,0,3,0,0,32,8062.4
1,0,0,0,0,0,0,4,0,0,32,8127
1,0,0,0,0,0,0,1,8,0,32,10619.2
1,0,0,0,0,0,0,2,8,0,32,10910.8
1,0,0,0,0,0,0,3,8,0,32,8070.4
1,0,0,0,0,0,0,4,8,0,32,8589.6
1,0,0,0,0,0,0,1,10,0,32,10433.6
1,0,0,0,0,0,0,2,10,0,32,10691.4
1,0,0,0,0,0,0,3,10,0,32,7967
1,0,0,0,0,0,0,4,10,0,32,8362.6
1,0,0,0,0,0,0,1,16,0,32,9438
1,0,0,0,0,0,0,2,16,0,32,9563
1,0,0,0,0,0,0,3,16,0,32,7579.8
1,0,0,0,0,0,0,4,16,0,32,7733.8
1,0,0,0,0,0,0,1,20,0,32,9150.6
1,0,0,0,0,0,0,2,20,0,32,8540.8
1,0,0,0,0,0,0,3,20,0,32,7345.2
1,0,0,0,0,0,0,4,20,0,32,7415
1,0,0,0,0,0,0,1,32,0,32,8728.4
1,0,0,0,0,0,0,2,32,0,32,8671.6
1,0,0,0,0,0,0,3,32,0,32,7054.8
1,0,0,0,0,0,0,4,32,0,32,7062.6
1,0,0,0,0,0,0,1,64,0,32,9250.2
1,0,0,0,0,0,0,2,64,0,32,10098.8
1,0,0,0,0,0,0,3,64,0,32,7463.4
1,0,0,0,0,0,0,4,64,0,32,8167.8
1,0,0,0,0,0,0,1,128,0,32,9504.6
1,0,0,0,0,0,0,2,128,0,32,10033.4
1,0,0,0,0,0,0,3,128,0,32,9020.8
1,0,0,0,0,0,0,4,128,0,32,9638.4
1,0,0,0,0,0,0,1,0,8,32,6377.4
1,0,0,0,0,0,0,2,0,8,32,6372.4
1,0,0,0,0,0,0,3,0,8,32,5632.2
1,0,0,0,0,0,0,4,0,8,32,5735.6
1,0,0,0,0,0,0,1,8,8,32,18472
1,0,0,0,0,0,0,2,8,8,32,18805
1,0,0,0,0,0,0,3,8,8,32,15573.8
1,0,0,0,0,0,0,4,8,8,32,15661.4
1,0,0,0,0,0,0,1,10,8,32,16688
1,0,0,0,0,0,0,2,10,8,32,16997.8
1,0,0,0,0,0,0,3,10,8,32,14151.2
1,0,0,0,0,0,0,4,10,8,32,14049.2
1,0,0,0,0,0,0,1,16,8,32,12254.4
1,0,0,0,0,0,0,2,16,8,32,12217.4
1,0,0,0,0,0,0,3,16,8,32,10656
1,0,0,0,0,0,0,4,16,8,32,10673
1,0,0,0,0,0,0,1,20,8,32,11435
1,0,0,0,0,0,0,2,20,8,32,11044
1,0,0,0,0,0,0,3,20,8,32,9980
1,0,0,0,0,0,0,4,20,8,32,9883.2
1,0,0,0,0,0,0,1,32,8,32,10184.6
1,0,0,0,0,0,0,2,32,8,32,10157.8
1,0,0,0,0,0,0,3,32,8,32,8691
1,0,0,0,0,0,0,4,32,8,32,8667.4
1,0,0,0,0,0,0,1,64,8,32,8955.2
1,0,0,0,0,0,0,2,64,8,32,8922.4
1,0,0,0,0,0,0,3,64,8,32,7675.2
1,0,0,0,0,0,0,4,64,8,32,7677.2
1,0,0,0,0,0,0,1,128,8,32,7531
1,0,0,0,0,0,0,2,128,8,32,7536.2
1,0,0,0,0,0,0,3,128,8,32,6422.4
1,0,0,0,0,0,0,4,128,8,32,6427.2
1,0,0,0,0,0,0,1,0,10,32,6822.6
1,0,0,0,0,0,0,2,0,10,32,6840.6
1,0,0,0,0,0,0,3,0,10,32,5999.4
1,0,0,0,0,0,0,4,0,10,32,6114.4
1,0,0,0,0,0,0,1,8,10,32,18365.8
1,0,0,0,0,0,0,2,8,10,32,18298.4
1,0,0,0,0,0,0,3,8,10,32,14689.6
1,0,0,0,0,0,0,4,8,10,32,14567.2
1,0,0,0,0,0,0,1,10,10,32,16897
1,0,0,0,0,0,0,2,10,10,32,16876.8
1,0,0,0,0,0,0,3,10,10,32,13427.4
1,0,0,0,0,0,0,4,10,10,32,13255.8
1,0,0,0,0,0,0,1,16,10,32,12083.2
1,0,0,0,0,0,0,2,16,10,32,12020.6
1,0,0,0,0,0,0,3,16,10,32,10366.8
1,0,0,0,0,0,0,4,16,10,32,10290.4
1,0,0,0,0,0,0,1,20,10,32,11381.8
1,0,0,0,0,0,0,2,20,10,32,10964.6
1,0,0,0,0,0,0,3,20,10,32,9756.6
1,0,0,0,0,0,0,4,20,10,32,9666
1,0,0,0,0,0,0,1,32,10,32,10560.6
1,0,0,0,0,0,0,2,32,10,32,10342.6
1,0,0,0,0,0,0,3,32,10,32,8716.2
1,0,0,0,0,0,0,4,32,10,32,8667.6
1,0,0,0,0,0,0,1,64,10,32,9321
1,0,0,0,0,0,0,2,64,10,32,9281.6
1,0,0,0,0,0,0,3,64,10,32,7908
1,0,0,0,0,0,0,4,64,10,32,7895
1,0,0,0,0,0,0,1,128,10,32,7828.4
1,0,0,0,0,0,0,2,128,10,32,7805.8
1,0,0,0,0,0,0,3,128,10,32,6622
1,0,0,0,0,0,0,4,128,10,32,6616
1,0,0,0,0,0,0,1,0,16,32,6282.6
1,0,0,0,0,0,0,2,0,16,32,6308.4
1,0,0,0,0,0,0,3,0,16,32,5642.4
1,0,0,0,0,0,0,4,0,16,32,5728.2
1,0,0,0,0,0,0,1,8,16,32,14488.6
1,0,0,0,0,0,0,2,8,16,32,14591.8
1,0,0,0,0,0,0,3,8,16,32,11440
1,0,0,0,0,0,0,4,8,16,32,11366.4
1,0,0,0,0,0,0,1,10,16,32,13690.2
1,0,0,0,0,0,0,2,10,16,32,13630.4
1,0,0,0,0,0,0,3,10,16,32,10727.8
1,0,0,0,0,0,0,4,10,16,32,10568.6
1,0,0,0,0,0,0,1,16,16,32,9839.4
1,0,0,0,0,0,0,2,16,16,32,9917.6
1,0,0,0,0,0,0,3,16,16,32,8542
1,0,0,0,0,0,0,4,16,16,32,8503.2
1,0,0,0,0,0,0,1,20,16,32,9489.6
1,0,0,0,0,0,0,2,20,16,32,9183
1,0,0,0,0,0,0,3,20,16,32,8200.4
1,0,0,0,0,0,0,4,20,16,32,8131
1,0,0,0,0,0,0,1,32,16,32,8893
1,0,0,0,0,0,0,2,32,16,32,8891
1,0,0,0,0,0,0,3,32,16,32,7537.4
1,0,0,0,0,0,0,4,32,16,32,7518.6
1,0,0,0,0,0,0,1,64,16,32,8277
1,0,0,0,0,0,0,2,64,16,32,8229.2
1,0,0,0,0,0,0,3,64,16,32,7072.2
1,0,0,0,0,0,0,4,64,16,32,7058
1,0,0,0,0,0,0,1,128,16,32,7246.8
1,0,0,0,0,0,0,2,128,16,32,7181
1,0,0,0,0,0,0,3,128,16,32,6268
1,0,0,0,0,0,0,4,128,16,32,6237.4
1,0,0,0,0,0,0,1,0,20,32,6259.2
1,0,0,0,0,0,0,2,0,20,32,6265.8
1,0,0,0,0,0,0,3,0,20,32,5580.6
1,0,0,0,0,0,0,4,0,20,32,5650.2
1,0,0,0,0,0,0,1,8,20,32,13658.4
1,0,0,0,0,0,0,2,8,20,32,13604
1,0,0,0,0,0,0,3,8,20,32,10626.2
1,0,0,0,0,0,0,4,8,20,32,10491.2
1,0,0,0,0,0,0,1,10,20,32,12407.6
1,0,0,0,0,0,0,2,10,20,32,12833.6
1,0,0,0,0,0,0,3,10,20,32,9984.6
1,0,0,0,0,0,0,4,10,20,32,9822.2
1,0,0,0,0,0,0,1,16,20,32,9518.8
1,0,0,0,0,0,0,2,16,20,32,9408
1,0,0,0,0,0,0,3,16,20,32,8069.2
1,0,0,0,0,0,0,4,16,20,32,7992.2
1,0,0,0,0,0,0,1,20,20,32,9152.2
1,0,0,0,0,0,0,2,20,20,32,8762.2
1,0,0,0,0,0,0,3,20,20,32,7795.8
1,0,0,0,0,0,0,4,20,20,32,7710.6
1,0,0,0,0,0,0,1,32,20,32,8689.8
1,0,0,0,0,0,0,2,32,20,32,8589
1,0,0,0,0,0,0,3,32,20,32,7255.8
1,0,0,0,0,0,0,4,32,20,32,7200.6
1,0,0,0,0,0,0,1,64,20,32,8169.6
1,0,0,0,0,0,0,2,64,20,32,8097.2
1,0,0,0,0,0,0,3,64,20,32,6893.2
1,0,0,0,0,0,0,4,64,20,32,6864.6
1,0,0,0,0,0,0,1,128,20,32,7144.4
1,0,0,0,0,0,0,2,128,20,32,7084.4
1,0,0,0,0,0,0,3,128,20,32,6213
1,0,0,0,0,0,0,4,128,20,32,6186.8
1,0,0,0,0,0,0,1,0,32,32,6177.4
1,0,0,0,0,0,0,2,0,32,32,6194.2
1,0,0,0,0,0,0,3,0,32,32,5472.4
1,0,0,0,0,0,0,4,0,32,32,5510.8
1,0,0,0,0,0,0,1,8,32,32,12184.8
1,0,0,0,0,0,0,2,8,32,32,12097.4
1,0,0,0,0,0,0,3,8,32,32,9239.4
1,0,0,0,0,0,0,4,8,32,32,9078.6
1,0,0,0,0,0,0,1,10,32,32,11658.8
1,0,0,0,0,0,0,2,10,32,32,11549
1,0,0,0,0,0,0,3,10,32,32,8835
1,0,0,0,0,0,0,4,10,32,32,8669
1,0,0,0,0,0,0,1,16,32,32,8674.6
1,0,0,0,0,0,0,2,16,32,32,8628.4
1,0,0,0,0,0,0,3,16,32,32,7295.2
1,0,0,0,0,0,0,4,16,32,32,7196
1,0,0,0,0,0,0,1,20,32,32,8506.4
1,0,0,0,0,0,0,2,20,32,32,8108.6
1,0,0,0,0,0,0,3,20,32,32,7145.6
1,0,0,0,0,0,0,4,20,32,32,7047.6
1,0,0,0,0,0,0,1,32,32,32,8254.4
1,0,0,0,0,0,0,2,32,32,32,8110.8
1,0,0,0,0,0,0,3,32,32,32,6818.6
1,0,0,0,0,0,0,4,32,32,32,6720.6
1,0,0,0,0,0,0,1,64,32,32,7962.4
1,0,0,0,0,0,0,2,64,32,32,7830.4
1,0,0,0,0,0,0,3,64,32,32,6609.8
1,0,0,0,0,0,0,4,64,32,32,6529.4
1,0,0,0,0,0,0,1,128,32,32,7138
1,0,0,0,0,0,0,2,128,32,32,7063.4
1,0,0,0,0,0,0,3,128,32,32,6284.6
1,0,0,0,0,0,0,4,128,32,32,6225.2
1,0,0,0,0,0,0,1,0,64,32,6205.4
1,0,0,0,0,0,0,2,0,64,32,6234.4
1,0,0,0,0,0,0,3,0,64,32,5528.8
1,0,0,0,0,0,0,4,0,64,32,5577
1,0,0,0,0,0,0,1,8,64,32,11081.6
1,0,0,0,0,0,0,2,8,64,32,10872.6
1,0,0,0,0,0,0,3,8,64,32,8126.6
1,0,0,0,0,0,0,4,8,64,32,7979.2
1,0,0,0,0,0,0,1,10,64,32,10688.2
1,0,0,0,0,0,0,2,10,64,32,10498.4
1,0,0,0,0,0,0,3,10,64,32,7895
1,0,0,0,0,0,0,4,10,64,32,7736.2
1,0,0,0,0,0,0,1,16,64,32,8136
1,0,0,0,0,0,0,2,16,64,32,7989
1,0,0,0,0,0,0,3,16,64,32,6683.6
1,0,0,0,0,0,0,4,16,64,32,6606.8
1,0,0,0,0,0,0,1,20,64,32,8051
1,0,0,0,0,0,0,2,20,64,32,7541.6
1,0,0,0,0,0,0,3,20,64,32,6645
1,0,0,0,0,0,0,4,20,64,32,6542
1,0,0,0,0,0,0,1,32,64,32,7967.2
1,0,0,0,0,0,0,2,32,64,32,7778.4
1,0,0,0,0,0,0,3,32,64,32,6479
1,0,0,0,0,0,0,4,32,64,32,6370
1,0,0,0,0,0,0,1,64,64,32,8183.6
1,0,0,0,0,0,0,2,64,64,32,7883
1,0,0,0,0,0,0,3,64,64,32,6557.6
1,0,0,0,0,0,0,4,64,64,32,6384.6
1,0,0,0,0,0,0,1,128,64,32,7157.4
1,0,0,0,0,0,0,2,128,64,32,6962.2
1,0,0,0,0,0,0,3,128,64,32,6300
1,0,0,0,0,0,0,4,128,64,32,6200
1,0,0,0,0,0,0,1,0,128,32,7594.8
1,0,0,0,0,0,0,2,0,128,32,7582.8
1,0,0,0,0,0,0,3,0,128,32,7286.2
1,0,0,0,0,0,0,4,0,128,32,7368
1,0,0,0,0,0,0,1,8,128,32,10482.4
1,0,0,0,0,0,0,2,8,128,32,10274.4
1,0,0,0,0,0,0,3,8,128,32,7619
1,0,0,0,0,0,0,4,8,128,32,7527
1,0,0,0,0,0,0,1,10,128,32,10256
1,0,0,0,0,0,0,2,10,128,32,10032.8
1,0,0,0,0,0,0,3,10,128,32,7467.4
1,0,0,0,0,0,0,4,10,128,32,7390.6
1,0,0,0,0,0,0,1,16,128,32,8092.8
1,0,0,0,0,0,0,2,16,128,32,7996.4
1,0,0,0,0,0,0,3,16,128,32,6607.6
1,0,0,0,0,0,0,4,16,128,32,6595.8
1,0,0,0,0,0,0,1,20,128,32,8146.4
1,0,0,0,0,0,0,2,20,128,32,7604.4
1,0,0,0,0,0,0,3,20,128,32,6635.4
1,0,0,0,0,0,0,4,20,128,32,6562.6
1,0,0,0,0,0,0,1,32,128,32,8276.2
1,0,0,0,0,0,0,2,32,128,32,8083.6
1,0,0,0,0,0,0,3,32,128,32,6628.4
1,0,0,0,0,0,0,4,32,128,32,6564
1,0,0,0,0,0,0,1,64,128,32,8358.6
1,0,0,0,0,0,0,2,64,128,32,8032.6
1,0,0,0,0,0,0,3,64,128,32,6742.2
1,0,0,0,0,0,0,4,64,128,32,6528.6
1,0,0,0,0,0,0,1,128,128,32,7508.2
1,0,0,0,0,0,0,2,128,128,32,7155
1,0,0,0,0,0,0,3,128,128,32,6546.2
1,0,0,0,0,0,0,4,128,128,32,6397.6
1,0,0,0,0,0,0,1,0,0,64,8319.4
1,0,0,0,0,0,0,2,0,0,64,8328.4
1,0,0,0,0,0,0,3,0,0,64,8055.2
1,0,0,0,0,0,0,4,0,0,64,8122.8
1,0,0,0,0,0,0,1,8,0,64,10930.6
1,0,0,0,0,0,0,2,8,0,64,10946
1,0,0,0,0,0,0,3,8,0,64,8492
1,0,0,0,0,0,0,4,8,0,64,8607.2
1,0,0,0,0,0,0,1,10,0,64,10599
1,0,0,0,0,0,0,2,10,0,64,10634.6
1,0,0,0,0,0,0,3,10,0,64,8219.4
1,0,0,0,0,0,0,4,10,0,64,8294.4
1,0,0,0,0,0,0,1,16,0,64,9535.6
1,0,0,0,0,0,0,2,16,0,64,9472
1,0,0,0,0,0,0,3,16,0,64,7612
1,0,0,0,0,0,0,4,16,0,64,7629
1,0,0,0,0,0,0,1,20,0,64,9181.6
1,0,0,0,0,0,0,2,20,0,64,8439.6
1,0,0,0,0,0,0,3,20,0,64,7328.6
1,0,0,0,0,0,0,4,20,0,64,7317.6
1,0,0,0,0,0,0,1,32,0,64,8687.6
1,0,0,0,0,0,0,2,32,0,64,8589
1,0,0,0,0,0,0,3,32,0,64,6986.6
1,0,0,0,0,0,0,4,32,0,64,6980.4
1,0,0,0,0,0,0,1,64,0,64,9180.8
