root,opt_useAddressPrecalc,opt_vectorize,simd_avoidUnaligned,data_alignFieldPointers,opt_unroll_interleave,no_explorationId,explorationId,poly_tileSize_x,poly_tileSize_y,poly_tileSize_z,performance
1,0,0,0,0,0,0,1,20,0,20,8617.8
1,0,0,0,0,0,0,2,20,0,20,9148.8
1,0,0,0,0,0,0,3,20,0,20,7296.6
1,0,0,0,0,0,0,4,20,0,20,7591.2
1,0,0,0,0,0,0,1,32,0,20,8062.6
1,0,0,0,0,0,0,2,32,0,20,8138.6
1,0,0,0,0,0,0,3,32,0,20,7116.4
1,0,0,0,0,0,0,4,32,0,20,7197.8
1,0,0,0,0,0,0,1,64,0,20,8884.4
1,0,0,0,0,0,0,2,64,0,20,10232.2
1,0,0,0,0,0,0,3,64,0,20,7519
1,0,0,0,0,0,0,4,64,0,20,8347.4
1,0,0,0,0,0,0,1,128,0,20,9580.2
1,0,0,0,0,0,0,2,128,0,20,10101.8
1,0,0,0,0,0,0,3,128,0,20,9087.8
1,0,0,0,0,0,0,4,128,0,20,9650.2
1,0,0,0,0,0,0,1,0,8,20,6520.4
1,0,0,0,0,0,0,2,0,8,20,6477.8
1,0,0,0,0,0,0,3,0,8,20,5631.6
1,0,0,0,0,0,0,4,0,8,20,5704.2
1,0,0,0,0,0,0,1,8,8,20,18336.8
1,0,0,0,0,0,0,2,8,8,20,18373.2
1,0,0,0,0,0,0,3,8,8,20,15190
1,0,0,0,0,0,0,4,8,8,20,15608.4
1,0,0,0,0,0,0,1,10,8,20,15535
1,0,0,0,0,0,0,2,10,8,20,14802.2
1,0,0,0,0,0,0,3,10,8,20,13376.4
1,0,0,0,0,0,0,4,10,8,20,13288.4
1,0,0,0,0,0,0,1,16,8,20,12325.6
1,0,0,0,0,0,0,2,16,8,20,11875.6
1,0,0,0,0,0,0,3,16,8,20,10673.8
1,0,0,0,0,0,0,4,16,8,20,10610
1,0,0,0,0,0,0,1,20,8,20,11034.8
1,0,0,0,0,0,0,2,20,8,20,11090.6
1,0,0,0,0,0,0,3,20,8,20,9942.8
1,0,0,0,0,0,0,4,20,8,20,9840.6
1,0,0,0,0,0,0,1,32,8,20,9549.2
1,0,0,0,0,0,0,2,32,8,20,9504.4
1,0,0,0,0,0,0,3,32,8,20,8561.2
1,0,0,0,0,0,0,4,32,8,20,8565.4
1,0,0,0,0,0,0,1,64,8,20,8237.8
1,0,0,0,0,0,0,2,64,8,20,8204
1,0,0,0,0,0,0,3,64,8,20,7453.4
1,0,0,0,0,0,0,4,64,8,20,7451.2
1,0,0,0,0,0,0,1,128,8,20,7298.8
1,0,0,0,0,0,0,2,128,8,20,7313
1,0,0,0,0,0,0,3,128,8,20,6402.6
1,0,0,0,0,0,0,4,128,8,20,6409.8
1,0,0,0,0,0,0,1,0,10,20,7013.6
1,0,0,0,0,0,0,2,0,10,20,6959.2
1,0,0,0,0,0,0,3,0,10,20,5916.8
1,0,0,0,0,0,0,4,0,10,20,6016.2
1,0,0,0,0,0,0,1,8,10,20,17921.4
1,0,0,0,0,0,0,2,8,10,20,17856.4
1,0,0,0,0,0,0,3,8,10,20,14215.4
1,0,0,0,0,0,0,4,8,10,20,14527
1,0,0,0,0,0,0,1,10,10,20,15090
1,0,0,0,0,0,0,2,10,10,20,14298
1,0,0,0,0,0,0,3,10,10,20,12608.6
1,0,0,0,0,0,0,4,10,10,20,12295.2
1,0,0,0,0,0,0,1,16,10,20,11618.4
1,0,0,0,0,0,0,2,16,10,20,11647
1,0,0,0,0,0,0,3,16,10,20,10389.6
1,0,0,0,0,0,0,4,16,10,20,10305.8
1,0,0,0,0,0,0,1,20,10,20,10891.4
1,0,0,0,0,0,0,2,20,10,20,11101.8
1,0,0,0,0,0,0,3,20,10,20,9699.2
1,0,0,0,0,0,0,4,20,10,20,9682.4
1,0,0,0,0,0,0,1,32,10,20,9617
1,0,0,0,0,0,0,2,32,10,20,9601.4
1,0,0,0,0,0,0,3,32,10,20,8629.6
1,0,0,0,0,0,0,4,32,10,20,8596.6
1,0,0,0,0,0,0,1,64,10,20,8507.8
1,0,0,0,0,0,0,2,64,10,20,8515.2
1,0,0,0,0,0,0,3,64,10,20,7720.6
1,0,0,0,0,0,0,4,64,10,20,7712.6
1,0,0,0,0,0,0,1,128,10,20,7613
1,0,0,0,0,0,0,2,128,10,20,7608.4
1,0,0,0,0,0,0,3,128,10,20,6549.6
1,0,0,0,0,0,0,4,128,10,20,6560.6
1,0,0,0,0,0,0,1,0,16,20,6437.6
1,0,0,0,0,0,0,2,0,16,20,6442
1,0,0,0,0,0,0,3,0,16,20,5626
1,0,0,0,0,0,0,4,0,16,20,5700.2
1,0,0,0,0,0,0,1,8,16,20,14491.8
1,0,0,0,0,0,0,2,8,16,20,14440.6
1,0,0,0,0,0,0,3,8,16,20,11190
1,0,0,0,0,0,0,4,8,16,20,11519.8
1,0,0,0,0,0,0,1,10,16,20,11776
1,0,0,0,0,0,0,2,10,16,20,11500
1,0,0,0,0,0,0,3,10,16,20,10145.4
1,0,0,0,0,0,0,4,10,16,20,9877
1,0,0,0,0,0,0,1,16,16,20,9615.4
1,0,0,0,0,0,0,2,16,16,20,9675.2
1,0,0,0,0,0,0,3,16,16,20,8696.6
1,0,0,0,0,0,0,4,16,16,20,8640
1,0,0,0,0,0,0,1,20,16,20,9240.4
1,0,0,0,0,0,0,2,20,16,20,9402.8
1,0,0,0,0,0,0,3,20,16,20,8284.2
1,0,0,0,0,0,0,4,20,16,20,8237.2
1,0,0,0,0,0,0,1,32,16,20,8385
1,0,0,0,0,0,0,2,32,16,20,8404
1,0,0,0,0,0,0,3,32,16,20,7595.2
1,0,0,0,0,0,0,4,32,16,20,7578.6
1,0,0,0,0,0,0,1,64,16,20,7642
1,0,0,0,0,0,0,2,64,16,20,7625.2
1,0,0,0,0,0,0,3,64,16,20,7018.6
1,0,0,0,0,0,0,4,64,16,20,7006
1,0,0,0,0,0,0,1,128,16,20,6948
1,0,0,0,0,0,0,2,128,16,20,6914.4
1,0,0,0,0,0,0,3,128,16,20,6181.4
1,0,0,0,0,0,0,4,128,16,20,6166.6
1,0,0,0,0,0,0,1,0,20,20,6390
1,0,0,0,0,0,0,2,0,20,20,6416.2
1,0,0,0,0,0,0,3,0,20,20,5628.8
1,0,0,0,0,0,0,4,0,20,20,5682.6
1,0,0,0,0,0,0,1,8,20,20,13668
1,0,0,0,0,0,0,2,8,20,20,13492.8
1,0,0,0,0,0,0,3,8,20,20,10425.6
1,0,0,0,0,0,0,4,8,20,20,10678.2
1,0,0,0,0,0,0,1,10,20,20,11511.4
1,0,0,0,0,0,0,2,10,20,20,10766.6
1,0,0,0,0,0,0,3,10,20,20,9468.8
1,0,0,0,0,0,0,4,10,20,20,9201.4
1,0,0,0,0,0,0,1,16,20,20,9333.2
1,0,0,0,0,0,0,2,16,20,20,9215.6
1,0,0,0,0,0,0,3,16,20,20,8312.4
1,0,0,0,0,0,0,4,16,20,20,8192.2
1,0,0,0,0,0,0,1,20,20,20,8905.6
1,0,0,0,0,0,0,2,20,20,20,9045
1,0,0,0,0,0,0,3,20,20,20,7964.4
1,0,0,0,0,0,0,4,20,20,20,7912.4
1,0,0,0,0,0,0,1,32,20,20,8247.4
1,0,0,0,0,0,0,2,32,20,20,8171.2
1,0,0,0,0,0,0,3,32,20,20,7403.4
1,0,0,0,0,0,0,4,32,20,20,7350.2
1,0,0,0,0,0,0,1,64,20,20,7577.8
1,0,0,0,0,0,0,2,64,20,20,7493.4
1,0,0,0,0,0,0,3,64,20,20,6951
1,0,0,0,0,0,0,4,64,20,20,6884.6
1,0,0,0,0,0,0,1,128,20,20,6897
1,0,0,0,0,0,0,2,128,20,20,6860
1,0,0,0,0,0,0,3,128,20,20,6146.8
1,0,0,0,0,0,0,4,128,20,20,6109.8
1,0,0,0,0,0,0,1,0,32,20,6303.6
1,0,0,0,0,0,0,2,0,32,20,6336.6
1,0,0,0,0,0,0,3,0,32,20,5563.6
1,0,0,0,0,0,0,4,0,32,20,5615.8
1,0,0,0,0,0,0,1,8,32,20,12220.2
1,0,0,0,0,0,0,2,8,32,20,12014.6
1,0,0,0,0,0,0,3,8,32,20,9041.8
1,0,0,0,0,0,0,4,8,32,20,9358.8
1,0,0,0,0,0,0,1,10,32,20,9858
1,0,0,0,0,0,0,2,10,32,20,9616.6
1,0,0,0,0,0,0,3,10,32,20,8392.2
1,0,0,0,0,0,0,4,10,32,20,8022.4
1,0,0,0,0,0,0,1,16,32,20,8496.8
1,0,0,0,0,0,0,2,16,32,20,8458
1,0,0,0,0,0,0,3,16,32,20,7577.2
1,0,0,0,0,0,0,4,16,32,20,7440.6
1,0,0,0,0,0,0,1,20,32,20,8312
1,0,0,0,0,0,0,2,20,32,20,8431
1,0,0,0,0,0,0,3,20,32,20,7355.4
1,0,0,0,0,0,0,4,20,32,20,7257.8
1,0,0,0,0,0,0,1,32,32,20,7795.4
1,0,0,0,0,0,0,2,32,32,20,7731.4
1,0,0,0,0,0,0,3,32,32,20,7098.4
1,0,0,0,0,0,0,4,32,32,20,6912.4
1,0,0,0,0,0,0,1,64,32,20,7308.6
1,0,0,0,0,0,0,2,64,32,20,7212.2
1,0,0,0,0,0,0,3,64,32,20,6712.2
1,0,0,0,0,0,0,4,64,32,20,6598.8
1,0,0,0,0,0,0,1,128,32,20,6931.8
1,0,0,0,0,0,0,2,128,32,20,6848.2
1,0,0,0,0,0,0,3,128,32,20,6162.4
1,0,0,0,0,0,0,4,128,32,20,6112.8
1,0,0,0,0,0,0,1,0,64,20,6307.8
1,0,0,0,0,0,0,2,0,64,20,6332.4
1,0,0,0,0,0,0,3,0,64,20,5644.4
1,0,0,0,0,0,0,4,0,64,20,5681.8
1,0,0,0,0,0,0,1,8,64,20,11019.2
1,0,0,0,0,0,0,2,8,64,20,10898
1,0,0,0,0,0,0,3,8,64,20,7952.6
1,0,0,0,0,0,0,4,8,64,20,8246.4
1,0,0,0,0,0,0,1,10,64,20,9034.8
1,0,0,0,0,0,0,2,10,64,20,8749.8
1,0,0,0,0,0,0,3,10,64,20,7484.8
1,0,0,0,0,0,0,4,10,64,20,7114
1,0,0,0,0,0,0,1,16,64,20,7985.2
1,0,0,0,0,0,0,2,16,64,20,7929.4
1,0,0,0,0,0,0,3,16,64,20,6973.4
1,0,0,0,0,0,0,4,16,64,20,6830.6
1,0,0,0,0,0,0,1,20,64,20,7833.8
1,0,0,0,0,0,0,2,20,64,20,7936.8
1,0,0,0,0,0,0,3,20,64,20,6844.8
1,0,0,0,0,0,0,4,20,64,20,6722.2
1,0,0,0,0,0,0,1,32,64,20,7470.4
1,0,0,0,0,0,0,2,32,64,20,7331.4
1,0,0,0,0,0,0,3,32,64,20,6640.4
1,0,0,0,0,0,0,4,32,64,20,6523.6
1,0,0,0,0,0,0,1,64,64,20,7306.8
1,0,0,0,0,0,0,2,64,64,20,7087.2
1,0,0,0,0,0,0,3,64,64,20,6575.8
1,0,0,0,0,0,0,4,64,64,20,6375.8
1,0,0,0,0,0,0,1,128,64,20,7137.6
1,0,0,0,0,0,0,2,128,64,20,6926.2
1,0,0,0,0,0,0,3,128,64,20,6382
1,0,0,0,0,0,0,4,128,64,20,6253.2
1,0,0,0,0,0,0,1,0,128,20,7652.4
1,0,0,0,0,0,0,2,0,128,20,7667.8
1,0,0,0,0,0,0,3,0,128,20,7328.2
1,0,0,0,0,0,0,4,0,128,20,7413.8
1,0,0,0,0,0,0,1,8,128,20,10469.8
1,0,0,0,0,0,0,2,8,128,20,10324
1,0,0,0,0,0,0,3,8,128,20,7436
1,0,0,0,0,0,0,4,8,128,20,7759.6
1,0,0,0,0,0,0,1,10,128,20,8625.4
1,0,0,0,0,0,0,2,10,128,20,8330
1,0,0,0,0,0,0,3,10,128,20,7057.4
1,0,0,0,0,0,0,4,10,128,20,6727.4
1,0,0,0,0,0,0,1,16,128,20,7770.6
1,0,0,0,0,0,0,2,16,128,20,7720.6
1,0,0,0,0,0,0,3,16,128,20,6708.2
1,0,0,0,0,0,0,4,16,128,20,6612.2
1,0,0,0,0,0,0,1,20,128,20,7671.6
1,0,0,0,0,0,0,2,20,128,20,7757.8
1,0,0,0,0,0,0,3,20,128,20,6639.8
1,0,0,0,0,0,0,4,20,128,20,6537.6
1,0,0,0,0,0,0,1,32,128,20,7444.6
1,0,0,0,0,0,0,2,32,128,20,7307.8
1,0,0,0,0,0,0,3,32,128,20,6568.8
1,0,0,0,0,0,0,4,32,128,20,6440
1,0,0,0,0,0,0,1,64,128,20,7575.8
1,0,0,0,0,0,0,2,64,128,20,7340.2
1,0,0,0,0,0,0,3,64,128,20,6718.2
1,0,0,0,0,0,0,4,64,128,20,6549.4
1,0,0,0,0,0,0,1,128,128,20,7520
1,0,0,0,0,0,0,2,128,128,20,7091.8
1,0,0,0,0,0,0,3,128,128,20,6664.8
1,0,0,0,0,0,0,4,128,128,20,6476.6
1,0,0,0,0,0,0,1,0,0,32,8256
1,0,0,0,0,0,0,2,0,0,32,8252.8
1,0,0,0,0,0,0,3,0,0,32,8088.2
1,0,0,0,0,0,0,4,0,0,32,8140.4
1,0,0,0,0,0,0,1,8,0,32,10578.6
1,0,0,0,0,0,0,2,8,0,32,10947.2
1,0,0,0,0,0,0,3,8,0,32,8515
1,0,0,0,0,0,0,4,8,0,32,8609.2
1,0,0,0,0,0,0,1,10,0,32,10273.4
1,0,0,0,0,0,0,2,10,0,32,10569.6
1,0,0,0,0,0,0,3,10,0,32,8269.2
1,0,0,0,0,0,0,4,10,0,32,8615
1,0,0,0,0,0,0,1,16,0,32,9067.4
1,0,0,0,0,0,0,2,16,0,32,9175
1,0,0,0,0,0,0,3,16,0,32,7551.8
1,0,0,0,0,0,0,4,16,0,32,7766.6
1,0,0,0,0,0,0,1,20,0,32,8693.6
1,0,0,0,0,0,0,2,20,0,32,9034.6
1,0,0,0,0,0,0,3,20,0,32,7347.6
1,0,0,0,0,0,0,4,20,0,32,7479.6
1,0,0,0,0,0,0,1,32,0,32,8032.2
1,0,0,0,0,0,0,2,32,0,32,8025.8
1,0,0,0,0,0,0,3,32,0,32,7057.8
1,0,0,0,0,0,0,4,32,0,32,7081.6
1,0,0,0,0,0,0,1,64,0,32,8921.6
1,0,0,0,0,0,0,2,64,0,32,10178.2
1,0,0,0,0,0,0,3,64,0,32,7470
1,0,0,0,0,0,0,4,64,0,32,8374.8
1,0,0,0,0,0,0,1,128,0,32,9502.6
1,0,0,0,0,0,0,2,128,0,32,10079
1,0,0,0,0,0,0,3,128,0,32,9014.8
1,0,0,0,0,0,0,4,128,0,32,9567.2
1,0,0,0,0,0,0,1,0,8,32,6491.4
1,0,0,0,0,0,0,2,0,8,32,6476.2
1,0,0,0,0,0,0,3,0,8,32,5668.4
1,0,0,0,0,0,0,4,0,8,32,5771
1,0,0,0,0,0,0,1,8,8,32,18729
1,0,0,0,0,0,0,2,8,8,32,18826.2
1,0,0,0,0,0,0,3,8,8,32,15431
1,0,0,0,0,0,0,4,8,8,32,15882.6
1,0,0,0,0,0,0,1,10,8,32,15691.6
1,0,0,0,0,0,0,2,10,8,32,14966
1,0,0,0,0,0,0,3,10,8,32,13621.2
1,0,0,0,0,0,0,4,10,8,32,13568.2
1,0,0,0,0,0,0,1,16,8,32,12042.2
1,0,0,0,0,0,0,2,16,8,32,11964.4
1,0,0,0,0,0,0,3,16,8,32,10924.4
1,0,0,0,0,0,0,4,16,8,32,10916.2
1,0,0,0,0,0,0,1,20,8,32,11236.4
1,0,0,0,0,0,0,2,20,8,32,11179
1,0,0,0,0,0,0,3,20,8,32,10206.2
1,0,0,0,0,0,0,4,20,8,32,10140.4
1,0,0,0,0,0,0,1,32,8,32,9779.2
1,0,0,0,0,0,0,2,32,8,32,9702.6
1,0,0,0,0,0,0,3,32,8,32,8832.8
1,0,0,0,0,0,0,4,32,8,32,8858.4
1,0,0,0,0,0,0,1,64,8,32,8334.8
1,0,0,0,0,0,0,2,64,8,32,8326.6
1,0,0,0,0,0,0,3,64,8,32,7758.6
1,0,0,0,0,0,0,4,64,8,32,7757
1,0,0,0,0,0,0,1,128,8,32,7311.6
1,0,0,0,0,0,0,2,128,8,32,7327.2
1,0,0,0,0,0,0,3,128,8,32,6451
1,0,0,0,0,0,0,4,128,8,32,6459.2
1,0,0,0,0,0,0,1,0,10,32,6952
1,0,0,0,0,0,0,2,0,10,32,6988.6
1,0,0,0,0,0,0,3,0,10,32,6033.6
1,0,0,0,0,0,0,4,0,10,32,6135.8
1,0,0,0,0,0,0,1,8,10,32,18370
1,0,0,0,0,0,0,2,8,10,32,18314.8
1,0,0,0,0,0,0,3,8,10,32,14444
1,0,0,0,0,0,0,4,8,10,32,14806
1,0,0,0,0,0,0,1,10,10,32,15275.4
1,0,0,0,0,0,0,2,10,10,32,14448
1,0,0,0,0,0,0,3,10,10,32,12811.4
1,0,0,0,0,0,0,4,10,10,32,12537
1,0,0,0,0,0,0,1,16,10,32,11784.2
1,0,0,0,0,0,0,2,16,10,32,11781.4
1,0,0,0,0,0,0,3,16,10,32,10609.2
1,0,0,0,0,0,0,4,16,10,32,10536.6
1,0,0,0,0,0,0,1,20,10,32,11113.4
1,0,0,0,0,0,0,2,20,10,32,11288
1,0,0,0,0,0,0,3,20,10,32,9942.6
1,0,0,0,0,0,0,4,20,10,32,9929.8
1,0,0,0,0,0,0,1,32,10,32,9863.4
1,0,0,0,0,0,0,2,32,10,32,9952.4
1,0,0,0,0,0,0,3,32,10,32,8868.8
1,0,0,0,0,0,0,4,32,10,32,8855.6
1,0,0,0,0,0,0,1,64,10,32,8693.2
1,0,0,0,0,0,0,2,64,10,32,8680.6
1,0,0,0,0,0,0,3,64,10,32,7985.8
1,0,0,0,0,0,0,4,64,10,32,7973
1,0,0,0,0,0,0,1,128,10,32,7619.2
1,0,0,0,0,0,0,2,128,10,32,7637.8
1,0,0,0,0,0,0,3,128,10,32,6644
1,0,0,0,0,0,0,4,128,10,32,6643.6
1,0,0,0,0,0,0,1,0,16,32,6391.2
1,0,0,0,0,0,0,2,0,16,32,6416.2
1,0,0,0,0,0,0,3,0,16,32,5674.6
1,0,0,0,0,0,0,4,0,16,32,5760.8
1,0,0,0,0,0,0,1,8,16,32,14627.4
1,0,0,0,0,0,0,2,8,16,32,14524.8
1,0,0,0,0,0,0,3,8,16,32,11273
1,0,0,0,0,0,0,4,8,16,32,11632
1,0,0,0,0,0,0,1,10,16,32,11844.2
1,0,0,0,0,0,0,2,10,16,32,11511.8
1,0,0,0,0,0,0,3,10,16,32,10208.8
1,0,0,0,0,0,0,4,10,16,32,9951.4
1,0,0,0,0,0,0,1,16,16,32,9655.6
1,0,0,0,0,0,0,2,16,16,32,9746.4
1,0,0,0,0,0,0,3,16,16,32,8774.4
1,0,0,0,0,0,0,4,16,16,32,8727.2
1,0,0,0,0,0,0,1,20,16,32,9344.8
1,0,0,0,0,0,0,2,20,16,32,9477.6
1,0,0,0,0,0,0,3,20,16,32,8355.2
1,0,0,0,0,0,0,4,20,16,32,8314.8
1,0,0,0,0,0,0,1,32,16,32,8506.4
1,0,0,0,0,0,0,2,32,16,32,8496.4
1,0,0,0,0,0,0,3,32,16,32,7691
1,0,0,0,0,0,0,4,32,16,32,7666.8
1,0,0,0,0,0,0,1,64,16,32,7732
1,0,0,0,0,0,0,2,64,16,32,7707.8
1,0,0,0,0,0,0,3,64,16,32,7137
1,0,0,0,0,0,0,4,64,16,32,7119
1,0,0,0,0,0,0,1,128,16,32,7003.8
1,0,0,0,0,0,0,2,128,16,32,6964.6
1,0,0,0,0,0,0,3,128,16,32,6296.2
1,0,0,0,0,0,0,4,128,16,32,6263.8
1,0,0,0,0,0,0,1,0,20,32,6343.8
1,0,0,0,0,0,0,2,0,20,32,6377.4
1,0,0,0,0,0,0,3,0,20,32,5628.2
1,0,0,0,0,0,0,4,0,20,32,5674.8
1,0,0,0,0,0,0,1,8,20,32,13712.4
1,0,0,0,0,0,0,2,8,20,32,13523.4
1,0,0,0,0,0,0,3,8,20,32,10453.2
1,0,0,0,0,0,0,4,8,20,32,10723.4
1,0,0,0,0,0,0,1,10,20,32,11519
1,0,0,0,0,0,0,2,10,20,32,10754.6
1,0,0,0,0,0,0,3,10,20,32,9493
1,0,0,0,0,0,0,4,10,20,32,9203.8
1,0,0,0,0,0,0,1,16,20,32,9376.8
1,0,0,0,0,0,0,2,16,20,32,9259.2
1,0,0,0,0,0,0,3,16,20,32,8329.2
1,0,0,0,0,0,0,4,16,20,32,8208.2
1,0,0,0,0,0,0,1,20,20,32,8934
1,0,0,0,0,0,0,2,20,20,32,9065.6
1,0,0,0,0,0,0,3,20,20,32,7983.4
1,0,0,0,0,0,0,4,20,20,32,7919.6
1,0,0,0,0,0,0,1,32,20,32,8293.2
1,0,0,0,0,0,0,2,32,20,32,8181.2
1,0,0,0,0,0,0,3,32,20,32,7420.4
1,0,0,0,0,0,0,4,32,20,32,7366.2
1,0,0,0,0,0,0,1,64,20,32,7613.4
1,0,0,0,0,0,0,2,64,20,32,7528.6
1,0,0,0,0,0,0,3,64,20,32,6976.4
1,0,0,0,0,0,0,4,64,20,32,6917.2
1,0,0,0,0,0,0,1,128,20,32,6956
1,0,0,0,0,0,0,2,128,20,32,6940.4
1,0,0,0,0,0,0,3,128,20,32,6224.2
1,0,0,0,0,0,0,4,128,20,32,6199.8
1,0,0,0,0,0,0,1,0,32,32,6243.2
1,0,0,0,0,0,0,2,0,32,32,6269
1,0,0,0,0,0,0,3,0,32,32,5496.4
1,0,0,0,0,0,0,4,0,32,32,5539.8
1,0,0,0,0,0,0,1,8,32,32,12168.4
1,0,0,0,0,0,0,2,8,32,32,12024.4
1,0,0,0,0,0,0,3,8,32,32,9006.6
1,0,0,0,0,0,0,4,8,32,32,9334.6
1,0,0,0,0,0,0,1,10,32,32,9891
1,0,0,0,0,0,0,2,10,32,32,9633.6
1,0,0,0,0,0,0,3,10,32,32,8367.6
1,0,0,0,0,0,0,4,10,32,32,8007
1,0,0,0,0,0,0,1,16,32,32,8515.2
1,0,0,0,0,0,0,2,16,32,32,8531.8
1,0,0,0,0,0,0,3,16,32,32,7544
1,0,0,0,0,0,0,4,16,32,32,7428.2
1,0,0,0,0,0,0,1,20,32,32,8346.6
1,0,0,0,0,0,0,2,20,32,32,8432.6
1,0,0,0,0,0,0,3,20,32,32,7314.6
1,0,0,0,0,0,0,4,20,32,32,7215.8
1,0,0,0,0,0,0,1,32,32,32,7777.8
1,0,0,0,0,0,0,2,32,32,32,7693.2
1,0,0,0,0,0,0,3,32,32,32,6976.8
1,0,0,0,0,0,0,4,32,32,32,6869
1,0,0,0,0,0,0,1,64,32,32,7326.8
1,0,0,0,0,0,0,2,64,32,32,7238.4
1,0,0,0,0,0,0,3,64,32,32,6679.2
1,0,0,0,0,0,0,4,64,32,32,6584.2
1,0,0,0,0,0,0,1,128,32,32,7043.4
1,0,0,0,0,0,0,2,128,32,32,6944.4
1,0,0,0,0,0,0,3,128,32,32,6303.4
1,0,0,0,0,0,0,4,128,32,32,6251.4
1,0,0,0,0,0,0,1,0,64,32,6258.6
1,0,0,0,0,0,0,2,0,64,32,6282
1,0,0,0,0,0,0,3,0,64,32,5564.4
1,0,0,0,0,0,0,4,0,64,32,5612
1,0,0,0,0,0,0,1,8,64,32,10955.6
1,0,0,0,0,0,0,2,8,64,32,10854.6
1,0,0,0,0,0,0,3,8,64,32,7904.6
1,0,0,0,0,0,0,4,8,64,32,8218.4
1,0,0,0,0,0,0,1,10,64,32,8957.4
1,0,0,0,0,0,0,2,10,64,32,8760.8
1,0,0,0,0,0,0,3,10,64,32,7459.6
1,0,0,0,0,0,0,4,10,64,32,7101
1,0,0,0,0,0,0,1,16,64,32,7969.2
1,0,0,0,0,0,0,2,16,64,32,7927.4
1,0,0,0,0,0,0,3,16,64,32,6927.4
1,0,0,0,0,0,0,4,16,64,32,6845.4
1,0,0,0,0,0,0,1,20,64,32,7825.6
1,0,0,0,0,0,0,2,20,64,32,7930.6
1,0,0,0,0,0,0,3,20,64,32,6804.4
1,0,0,0,0,0,0,4,20,64,32,6687
1,0,0,0,0,0,0,1,32,64,32,7433.4
1,0,0,0,0,0,0,2,32,64,32,7337.4
1,0,0,0,0,0,0,3,32,64,32,6609.8
1,0,0,0,0,0,0,4,32,64,32,6490
1,0,0,0,0,0,0,1,64,64,32,7433.4
1,0,0,0,0,0,0,2,64,64,32,7221
1,0,0,0,0,0,0,3,64,64,32,6592.4
1,0,0,0,0,0,0,4,64,64,32,6427.6
1,0,0,0,0,0,0,1,128,64,32,7084.4
1,0,0,0,0,0,0,2,128,64,32,6872
1,0,0,0,0,0,0,3,128,64,32,6335
1,0,0,0,0,0,0,4,128,64,32,6216
1,0,0,0,0,0,0,1,0,128,32,7691.2
1,0,0,0,0,0,0,2,0,128,32,7619.8
1,0,0,0,0,0,0,3,0,128,32,7321
1,0,0,0,0,0,0,4,0,128,32,7360.8
1,0,0,0,0,0,0,1,8,128,32,10353.4
1,0,0,0,0,0,0,2,8,128,32,10245
1,0,0,0,0,0,0,3,8,128,32,7412.4
1,0,0,0,0,0,0,4,8,128,32,7767.2
1,0,0,0,0,0,0,1,10,128,32,8721.6
1,0,0,0,0,0,0,2,10,128,32,8493.2
1,0,0,0,0,0,0,3,10,128,32,7073.8
1,0,0,0,0,0,0,4,10,128,32,6959.8
1,0,0,0,0,0,0,1,16,128,32,8002.2
1,0,0,0,0,0,0,2,16,128,32,8027.2
1,0,0,0,0,0,0,3,16,128,32,6753.4
1,0,0,0,0,0,0,4,16,128,32,6799.6
1,0,0,0,0,0,0,1,20,128,32,7822.8
1,0,0,0,0,0,0,2,20,128,32,7988.8
1,0,0,0,0,0,0,3,20,128,32,6696.6
1,0,0,0,0,0,0,4,20,128,32,6629.4
1,0,0,0,0,0,0,1,32,128,32,7624.6
1,0,0,0,0,0,0,2,32,128,32,7560.6
1,0,0,0,0,0,0,3,32,128,32,6659
1,0,0,0,0,0,0,4,32,128,32,6569.2
1,0,0,0,0,0,0,1,64,128,32,7593
1,0,0,0,0,0,0,2,64,128,32,7345.8
1,0,0,0,0,0,0,3,64,128,32,6734.8
1,0,0,0,0,0,0,4,64,128,32,6545.8
1,0,0,0,0,0,0,1,128,128,32,7467.8
1,0,0,0,0,0,0,2,128,128,32,7029.8
1,0,0,0,0,0,0,3,128,128,32,6571.6
1,0,0,0,0,0,0,4,128,128,32,6411
1,0,0,0,0,0,0,1,0,0,64,8256.6
1,0,0,0,0,0,0,2,0,0,64,8248.4
1,0,0,0,0,0,0,3,0,0,64,8088.2
1,0,0,0,0,0,0,4,0,0,64,8135
1,0,0,0,0,0,0,1,8,0,64,10877.8
1,0,0,0,0,0,0,2,8,0,64,10938.2
1,0,0,0,0,0,0,3,8,0,64,8871
1,0,0,0,0,0,0,4,8,0,64,8629.4
1,0,0,0,0,0,0,1,10,0,64,10468.2
1,0,0,0,0,0,0,2,10,0,64,10450
1,0,0,0,0,0,0,3,10,0,64,8482.8
1,0,0,0,0,0,0,4,10,0,64,8501.6
1,0,0,0,0,0,0,1,16,0,64,9096.2
1,0,0,0,0,0,0,2,16,0,64,9048.6
1,0,0,0,0,0,0,3,16,0,64,7570.4
1,0,0,0,0,0,0,4,16,0,64,7646.4
1,0,0,0,0,0,0,1,20,0,64,8691.8
1,0,0,0,0,0,0,2,20,0,64,8939.4
1,0,0,0,0,0,0,3,20,0,64,7331.4
1,0,0,0,0,0,0,4,20,0,64,7366.2
1,0,0,0,0,0,0,1,32,0,64,7957.2
1,0,0,0,0,0,0,2,32,0,64,7909.2
1,0,0,0,0,0,0,3,32,0,64,6985.6
1,0,0,0,0,0,0,4,32,0,64,6984.4
1,0,0,0,0,0,0,1,64,0,64,8790.4
